1.114014,73.1926,62.83574,53.73897,1643.0
1.116015,0.0,62.70102,53.93057,1646.0
1.118016,73.33871,62.56781,54.11829,1650.0
1.120017,73.1926,62.4363,54.30585,1653.0
1.122019,0.0,62.30788,54.52779,1656.0
1.124021,73.1926,62.18095,54.74128,1660.0
1.126023,73.1926,62.05564,54.95005,1663.0
1.128024,73.33871,61.93213,55.15797,1666.0
1.130026,0.0,61.81096,55.37819,1669.0
1.132027,73.33871,61.6912,55.58661,1673.0
1.134028,0.0,61.57498,55.83524,1676.0
1.13603,73.33871,61.46011,56.06791,1680.0
1.138032,73.33871,61.34675,56.28922,1683.0
1.140034,0.0,61.23636,56.53479,1686.0
1.142036,73.1926,61.12728,56.76236,1690.0
1.144039,73.1926,61.02185,57.02857,1694.0
1.14604,73.33871,60.91803,57.2809,1697.0
1.148043,73.1926,60.8158,57.5201,1700.0
1.150044,73.1926,60.71591,57.76449,1704.0
1.152046,73.33871,60.61902,58.02861,1707.0
1.154048,73.1926,60.5237,58.27643,1711.0
1.156049,73.1926,60.43062,58.52464,1714.0
1.158051,73.33871,60.33978,58.77356,1718.0
1.160052,73.33871,60.25182,59.03839,1721.0
1.162053,73.33871,60.16529,59.28323,1725.0
1.164055,73.33871,60.08233,59.56018,1729.0
1.166057,73.1926,60.00144,59.83008,1732.0
1.168058,73.33871,59.92262,60.0937,1736.0
1.170059,73.1926,59.84727,60.38475,1740.0
1.17206,73.1926,59.77464,60.6819,1743.0
1.174061,73.33871,59.70325,60.94985,1747.0
1.176062,73.1926,59.63525,61.24172,1751.0
1.178063,0.0,59.56967,61.53238,1754.0
1.180066,73.33871,59.50632,61.81689,1758.0
1.182067,73.33871,59.44532,62.09908,1762.0
1.184068,73.33871,59.38754,62.39942,1766.0
1.186068,73.1926,59.33222,62.69748,1769.0
1.188071,73.1926,59.27937,62.9933,1773.0
1.190072,73.33871,59.22822,63.26828,1777.0
1.192073,73.1926,59.18018,63.55769,1781.0
1.194075,73.17836,59.13518,63.85885,1785.0
1.196077,73.33871,59.09319,64.16962,1789.0
1.198079,73.33871,59.05413,64.48845,1793.0
1.200081,73.1926,59.01798,64.81332,1797.0
1.202082,73.33871,58.98471,65.1424,1801.0
1.204083,73.33871,58.95426,65.47421,1805.0
1.206086,73.0471,58.92658,65.80731,1809.0
1.208088,0.0,58.90145,66.13564,1812.0
1.21009,0.0,58.87847,66.45055,1816.0
1.212091,0.0,58.85817,66.76468,1820.0
1.214093,73.1926,58.84066,67.08107,1825.0
1.216094,73.17836,58.82623,67.40636,1829.0
1.218096,73.1926,58.81432,67.72583,1833.0
1.2201,73.1926,58.80486,68.03883,1837.0
1.222101,73.1926,58.79936,68.26901,1840.0
1.224103,146.67741,58.79403,68.56734,1845.0
1.226104,73.33871,58.79254,68.89394,1849.0
1.228105,73.1926,58.79351,69.21353,1853.0
1.230107,73.17836,58.79672,69.52125,1857.0
1.232109,73.1926,58.80212,69.81697,1861.0
1.23411,73.33871,58.8104,70.11801,1865.0
1.236113,73.33871,58.82221,70.44039,1870.0
1.238114,73.33871,58.83682,70.76302,1874.0
1.240116,73.33871,58.85343,71.06753,1878.0
1.242117,0.0,58.87255,71.36763,1882.0
1.244118,73.1926,58.8954,71.69277,1887.0
1.246121,73.33871,58.92062,72.00874,1891.0
1.248122,73.1926,58.94907,72.33792,1896.0
1.250123,73.1926,58.98067,72.67646,1900.0
1.252126,73.1926,59.01396,72.98823,1904.0
1.254126,73.1926,59.05104,73.32692,1909.0
1.256128,73.33871,59.09042,73.65358,1913.0
1.258131,146.67741,59.13226,73.97299,1918.0
1.260132,73.33871,59.17736,74.30579,1922.0
1.262134,0.0,59.22458,74.62376,1926.0
1.264136,73.33871,59.27495,74.95297,1931.0
1.266136,146.67741,59.32803,75.28258,1936.0
1.268138,73.1926,59.38413,75.61979,1940.0
1.270139,0.0,59.44213,75.93682,1944.0
1.272141,73.33871,59.50308,76.25999,1949.0
1.274144,146.67741,59.5658,76.56157,1954.0
1.276145,73.33871,59.63209,76.88573,1958.0
1.278147,73.33871,59.70096,77.20782,1963.0
1.280148,73.33871,59.77219,77.52222,1967.0
1.28215,73.1926,59.84643,77.84617,1972.0
1.284152,73.33871,59.92284,78.15978,1977.0
1.286153,146.38521,60.0023,78.48402,1982.0
1.288154,73.1926,60.08424,78.80434,1986.0
1.290155,73.33871,60.16841,79.11559,1991.0
1.292156,146.67741,60.25547,79.43433,1996.0
1.294157,73.33871,60.34554,79.76335,2000.0
1.296159,73.33871,60.43766,80.07941,2005.0
1.298162,146.67741,60.53178,80.38131,2010.0
1.300163,73.33871,60.62872,80.6912,2014.0
1.302164,73.1926,60.72824,81.00307,2019.0
1.304165,73.33871,60.83014,81.31126,2024.0
1.306166,146.67741,60.93383,81.60137,2029.0
1.308168,146.67741,61.04032,81.90044,2034.0
1.310169,73.33871,61.14951,82.20615,2038.0
1.312171,73.33871,61.261,82.50869,2043.0
1.314173,73.1926,61.37456,82.80274,2048.0
1.316173,73.1926,61.49015,83.08736,2053.0
1.318175,146.67741,61.60786,83.36626,2058.0
1.320175,73.33871,61.72784,83.64392,2062.0
1.322177,73.33871,61.84982,83.9152,2067.0
1.324178,73.1926,61.97429,84.19218,2072.0
1.32618,73.33871,62.1012,84.47312,2077.0
1.32818,73.33871,62.22978,84.74005,2082.0
1.330185,73.1926,62.36068,85.01027,2087.0
1.332186,73.1926,62.49386,85.28223,2092.0
1.334188,73.1926,62.62851,85.53725,2097.0
1.33619,73.33871,62.76601,85.81087,2102.0
1.338191,73.33871,62.90485,86.06528,2107.0
1.340193,73.1926,63.04572,86.31882,2112.0
1.342195,73.1926,63.18859,86.57072,2117.0
1.344196,73.33871,63.33339,86.82004,2122.0
1.346198,73.1926,63.48011,87.06634,2127.0
1.348199,146.66313,63.62883,87.31309,2132.0
1.350201,73.1926,63.779,87.54681,2137.0
1.352203,73.1926,63.93105,87.7802,2142.0
1.354204,73.32442,64.08479,88.00806,2147.0
1.356205,73.1926,64.24016,88.22985,2152.0
1.358206,73.1926,64.39707,88.44545,2157.0
1.360208,73.33871,64.55554,88.65462,2162.0
1.36221,73.1926,64.71549,88.85728,2167.0
1.364211,73.1926,64.87762,89.07065,2172.0
1.366213,73.1926,65.04176,89.29256,2177.0
1.368214,73.1926,65.20646,89.48721,2182.0
1.370215,73.33871,65.37311,89.69016,2187.0
1.372216,73.1926,65.54095,89.88316,2192.0
1.374219,73.33871,65.70998,90.06638,2197.0
1.376221,146.38521,65.88036,90.24422,2203.0
1.378222,146.38521,66.05233,90.42442,2208.0
1.380223,146.38521,66.2253,90.59339,2213.0
1.382224,73.1926,66.39977,90.765,2218.0
1.384226,73.33871,66.57529,90.9294,2223.0
1.386228,73.33871,66.75237,91.0999,2228.0
1.38823,73.17836,66.93022,91.25792,2233.0
1.390233,73.33871,67.10891,91.40382,2238.0
1.392235,73.33871,67.28905,91.55534,2243.0
1.394237,73.1926,67.42397,91.64556,2247.0
1.396238,73.1926,67.60497,91.77046,2252.0
1.39824,146.67741,67.78644,91.88073,2258.0
1.400241,73.1926,67.96952,92.0065,2263.0
1.402242,146.67741,68.15275,92.11095,2268.0
1.404243,73.33871,68.33688,92.21378,2273.0
1.406245,73.33871,68.52235,92.32704,2278.0
1.408247,73.33871,68.7082,92.42791,2283.0
1.410247,73.1926,68.89436,92.51693,2288.0
1.41225,73.33871,69.08155,92.61167,2293.0
1.414251,146.67741,69.2692,92.69907,2299.0
1.416253,146.67741,69.45764,92.78751,2304.0
1.418254,146.67741,69.64626,92.86391,2309.0
1.420254,73.33871,69.83558,92.94241,2314.0
1.422255,73.1926,70.02525,93.01342,2319.0
1.424257,73.1926,70.21566,93.09042,2324.0
1.426259,73.1926,70.4061,93.15507,2329.0
1.428261,73.17836,70.59654,93.2084,2334.0
1.430263,73.1926,70.78696,93.25112,2339.0
1.432264,73.1926,70.97736,93.28386,2344.0
1.434266,73.32442,71.16767,93.30743,2349.0
1.436267,73.33871,71.35862,93.3398,2354.0
1.438269,73.33871,71.54939,93.36276,2359.0
1.440271,146.67741,71.74015,93.38121,2365.0
1.442272,146.67741,71.93123,93.40396,2370.0
1.444272,146.67741,72.12205,93.41798,2375.0
1.446274,146.67741,72.31264,93.4239,2380.0
1.448276,73.33871,72.50278,93.41786,2384.0
1.450277,146.38521,72.69225,93.39739,2390.0
1.45228,146.67741,72.88185,93.38423,2395.0
1.454281,146.38521,73.07111,93.36543,2400.0
1.456283,146.67741,73.25997,93.34122,2405.0
1.458285,146.67741,73.44843,93.31241,2410.0
1.460287,0.0,73.63683,93.28848,2414.0
1.462288,73.33871,73.82388,93.23838,2419.0
1.464289,73.1926,74.01027,93.18239,2424.0
1.466291,73.1926,74.19618,93.12531,2429.0
1.468292,73.33871,74.38158,93.06728,2434.0
1.470294,73.1926,74.56644,93.00874,2439.0
1.472296,73.1926,74.75006,92.93256,2444.0
1.474299,73.33871,74.93309,92.85752,2449.0
1.476299,73.1926,75.11482,92.76656,2454.0
1.478301,73.1926,75.29602,92.67895,2459.0
1.480302,146.37097,75.47608,92.58147,2464.0
1.482304,146.67741,75.6553,92.48431,2469.0
1.484306,73.33871,75.8337,92.38751,2473.0
1.486311,73.1926,76.01087,92.28311,2478.0
1.488309,73.1926,76.18595,92.15022,2483.0
1.49031,73.1926,76.36044,92.02657,2488.0
1.492313,73.33871,76.53356,91.89404,2492.0
1.494315,73.1926,76.7053,91.75496,2497.0
1.496317,73.33871,76.87563,91.60982,2502.0
1.498318,73.1926,77.04459,91.45963,2507.0
1.500319,146.67741,77.21237,91.30946,2512.0
1.502321,73.33871,77.37915,91.16439,2516.0
1.504324,73.33871,77.54472,91.02077,2521.0
1.506326,146.67741,77.70763,90.8437,2526.0
1.508327,73.33871,77.86954,90.67583,2530.0
1.510329,73.1926,78.02952,90.49554,2535.0
1.51233,73.1926,78.1881,90.31741,2540.0
1.514331,73.1926,78.3453,90.14058,2544.0
1.516333,73.1926,78.49972,89.93285,2549.0
1.518334,146.67741,78.65294,89.73569,2554.0
1.520336,73.33871,78.80439,89.53645,2558.0
1.522337,0.0,78.95374,89.32742,2562.0
1.524339,73.33871,79.10141,89.1189,2567.0
1.52634,73.33871,79.24686,88.89877,2572.0
1.528342,73.33871,79.39098,88.68989,2576.0
1.530345,0.0,79.53292,88.4715,2580.0
1.532345,73.33871,79.67252,88.23991,2585.0
1.534348,146.67741,79.81014,88.00602,2590.0
1.536349,73.33871,79.94608,87.77957,2594.0
1.538351,73.33871,80.0788,87.52187,2598.0
1.540353,73.33871,80.21036,87.28478,2603.0
1.542355,73.1926,80.33929,87.03181,2607.0
1.544356,146.67741,80.46582,86.77039,2612.0
1.546357,73.33871,80.59073,86.52333,2616.0
1.548358,73.33871,80.71251,86.25118,2620.0
1.550359,73.1926,80.8324,85.98746,2625.0
1.55236,73.1926,80.95043,85.73203,2629.0
1.554361,73.1926,81.06522,85.45116,2633.0
1.556362,73.1926,81.17749,85.16527,2637.0
1.558364,73.1926,81.28727,84.87613,2642.0
1.560364,73.33871,81.36858,84.67216,2645.0
1.562366,146.38521,81.47392,84.37543,2650.0
1.564368,73.33871,81.57702,84.08405,2654.0
1.566371,73.1926,81.67864,83.81534,2658.0
1.568372,73.1926,81.77722,83.52946,2662.0
1.570374,73.33871,81.87286,83.2291,2666.0
1.572376,73.1926,81.96555,82.91666,2670.0
1.574378,73.1926,82.05529,82.59419,2674.0
1.57638,73.33871,82.14217,82.26393,2678.0
1.578382,73.33871,82.22617,81.92781,2682.0
1.580383,73.1926,82.30807,81.60449,2686.0
1.582384,73.33871,82.38645,81.26006,2690.0
1.584385,0.0,82.46264,80.92801,2694.0
1.586386,0.0,82.53628,80.59922,2698.0
1.588388,0.0,82.60717,80.27061,2702.0
1.59039,0.0,82.67538,79.94361,2706.0
1.592392,73.17836,82.74039,79.60594,2710.0
1.594393,73.33871,82.80265,79.26857,2714.0
1.596396,73.33871,82.86236,78.93703,2718.0
1.598397,73.1926,82.91957,78.61229,2722.0
1.600399,73.1926,82.97432,78.29472,2726.0
1.602401,73.1926,83.02594,77.96722,2729.0
1.604402,73.1926,83.07448,77.63273,2733.0
1.606403,73.1926,83.11922,77.27548,2737.0
1.608404,73.1926,83.16173,76.93333,2741.0
1.610407,73.33871,83.20198,76.60636,2745.0
1.612407,73.1926,83.23866,76.25945,2748.0
1.614409,73.1926,83.27174,75.89659,2752.0
1.616411,73.1926,83.3027,75.55444,2756.0
1.618412,73.33871,83.33086,75.21492,2759.0
1.620414,73.33871,83.35481,74.84561,2763.0
1.622417,73.33871,83.37684,74.50184,2767.0
1.624418,73.1926,83.39553,74.14732,2770.0
1.626421,73.33871,83.41093,73.78554,2774.0
1.628422,73.1926,83.42384,73.43475,2777.0
1.630424,73.1926,83.43279,73.06155,2781.0
1.632425,0.0,83.43986,72.71609,2784.0
1.634426,73.1926,83.44269,72.34154,2788.0
1.636427,73.33871,83.44308,71.98004,2791.0
1.638429,73.33871,83.4398,71.60268,2795.0
1.64043,0.0,83.4349,71.2593,2798.0
1.642431,73.33871,83.42603,70.89217,2802.0
1.644433,73.1926,83.41483,70.54318,2805.0
1.646435,73.1926,83.40018,70.18271,2809.0
1.648435,73.33871,83.3828,69.82925,2812.0
1.650438,73.1926,83.36277,69.485,2816.0
1.652439,73.33871,83.33937,69.13188,2819.0
1.654441,73.33871,83.31271,68.7724,2822.0
1.656443,73.1926,83.28289,68.40885,2825.0
1.658444,73.33871,83.24995,68.04305,2829.0
1.660445,73.33871,83.21465,67.69271,2832.0
1.662447,73.1926,83.17628,67.34149,2835.0
1.664448,0.0,83.1347,66.98666,2838.0
1.666449,73.33871,83.08982,66.62536,2842.0
1.668451,73.33871,83.04196,66.26347,2845.0
1.670453,73.1926,82.99201,65.92418,2848.0
1.672454,0.0,82.93921,65.58547,2851.0
1.674455,73.32442,82.88338,65.24416,2855.0
1.676456,73.33871,82.82543,64.92277,2858.0
1.678457,73.1926,82.7649,64.60857,2861.0
1.680459,73.1926,82.70111,64.28458,2864.0
1.68246,0.0,82.63471,63.96628,2867.0
1.684461,0.0,82.56539,63.64539,2870.0
1.686462,73.33871,82.49247,63.30569,2873.0
1.688464,0.0,82.41692,62.97233,2876.0
1.690465,73.33871,82.33881,62.64559,2880.0
1.692467,73.33871,82.25835,62.33027,2883.0
1.694468,73.33871,82.17517,62.01394,2886.0
1.696469,73.1926,82.08927,61.69779,2889.0
1.69847,73.1926,82.00138,61.39999,2892.0
1.700472,73.1926,81.91154,61.12042,2895.0
1.702474,73.17836,81.81835,60.82372,2898.0
1.704475,73.1926,81.72269,60.52985,2901.0
1.706476,73.1926,81.62455,60.23965,2904.0
1.708477,73.33871,81.52403,59.95406,2907.0
1.710478,73.1926,81.42118,59.67401,2910.0
1.712479,73.33871,81.31603,59.39992,2913.0
1.714481,73.1926,81.20863,59.13236,2916.0
1.716483,73.1926,81.0983,58.85443,2919.0
1.718485,73.1926,80.98658,58.60231,2922.0
1.720486,0.0,80.87189,58.33609,2924.0
1.722491,73.1926,80.75484,58.07144,2928.0
1.724492,73.1926,80.66607,57.88725,2930.0
1.726495,73.1926,80.54563,57.64119,2933.0
1.728496,73.1926,80.42316,57.402,2936.0
1.730498,72.90215,80.29817,57.15663,2939.0
1.732501,73.1926,80.17142,56.9235,2942.0
1.734504,73.1926,80.04298,56.70266,2945.0
1.736505,73.1926,79.91222,56.47623,2947.0
1.738506,0.0,79.77977,56.25974,2950.0
1.740509,73.33871,79.64546,56.04752,2953.0
1.74251,73.17836,79.50948,55.84508,2956.0
1.744511,73.33871,79.37212,55.65644,2959.0
1.746513,73.1926,79.23269,55.46373,2962.0
1.748514,0.0,79.09178,55.28091,2964.0
1.750515,73.33871,78.94855,55.08729,2968.0
1.752516,0.0,78.80444,54.91789,2970.0
1.754516,73.1926,78.65814,54.73694,2973.0
1.756518,73.33871,78.5106,54.56796,2976.0
1.75852,73.1926,78.36209,54.41479,2979.0
1.760522,73.1926,78.2119,54.25911,2982.0
1.762523,73.17836,78.06009,54.10206,2985.0
1.764525,73.33871,77.9081,53.9785,2988.0
1.766526,0.0,77.75433,53.84764,2990.0
1.768527,73.33871,77.59943,53.72392,2994.0
1.770529,73.33871,77.44359,53.61038,2996.0
1.772531,73.17836,77.28626,53.49491,2999.0
1.774531,73.33871,77.12753,53.37721,3002.0
1.776533,73.33871,76.96888,53.29292,3005.0
1.778535,73.1926,76.80892,53.20462,3008.0
1.780535,73.33871,76.64769,53.11338,3011.0
1.782536,0.0,76.48574,53.03255,3013.0
1.784538,0.0,76.32278,52.95338,3016.0
1.78654,0.0,76.1594,52.88832,3019.0
1.788542,73.1926,75.99504,52.82316,3022.0
1.790543,73.1926,75.83008,52.76739,3025.0
1.792546,73.17836,75.66402,52.70711,3028.0
1.794547,73.1926,75.49841,52.67781,3031.0
1.796549,73.33871,75.33186,52.64208,3034.0
1.79855,73.1926,75.16437,52.60107,3037.0
1.800551,73.1926,74.9974,52.58935,3040.0
1.802553,73.17836,74.83023,52.58744,3043.0
1.804555,73.1926,74.66224,52.57743,3046.0
1.806556,73.1926,74.4949,52.59438,3049.0
1.808558,73.33871,74.32677,52.60153,3052.0
1.810559,73.33871,74.15861,52.61699,3055.0
1.812561,73.33871,73.99042,52.64003,3058.0
1.814562,73.1926,73.82296,52.68701,3061.0
1.816563,73.1926,73.6548,52.72138,3064.0
1.818566,73.1926,73.4867,52.76118,3067.0
1.820567,73.1926,73.31944,52.82268,3070.0
1.822567,73.33871,73.15231,52.88687,3073.0
1.82457,73.33871,72.98533,52.95346,3076.0
1.826571,73.1926,72.81925,53.03951,3079.0
1.828571,0.0,72.65389,53.13865,3082.0
1.830574,0.0,72.48887,53.2403,3085.0
1.832575,0.0,72.324,53.33976,3088.0
1.834577,0.0,72.15931,53.43681,3091.0
1.836579,73.33871,71.99503,53.53593,3095.0
1.83858,73.33871,71.83229,53.6619,3098.0
1.840583,73.1926,71.67052,53.79946,3101.0
1.842584,73.1926,71.50901,53.92959,3104.0
1.844586,73.33871,71.3485,54.07029,3108.0
1.846588,73.1926,71.18899,54.21915,3111.0
1.848589,73.1926,71.03051,54.37497,3114.0
1.850591,73.1926,70.87309,54.53714,3117.0
1.852592,0.0,70.71655,54.70028,3120.0
1.854595,73.1926,70.56072,54.85922,3124.0
1.856597,73.33871,70.4058,55.01741,3127.0
1.858598,0.0,70.25322,55.20971,3130.0
1.860598,73.33871,70.1013,55.39342,3134.0
1.8626,73.33871,69.9502,55.57247,3137.0
1.864603,73.1926,69.80011,55.75109,3140.0
1.866604,73.32442,69.65183,55.94667,3144.0
1.868605,73.33871,69.50462,56.13873,3147.0
1.870606,0.0,69.35975,56.35802,3150.0
1.872608,73.1926,69.21558,56.56212,3154.0
1.874611,73.33871,69.07375,56.79003,3157.0
1.876613,73.33871,68.93297,57.00932,3161.0
1.878614,0.0,68.7952,57.26684,3164.0
1.880615,73.1926,68.65819,57.5023,3168.0
1.882616,73.33871,68.52344,57.75525,3171.0
1.884617,73.33871,68.38972,57.9939,3175.0
1.886618,0.0,68.25898,58.26543,3178.0
1.888619,73.1926,68.12885,58.50993,3182.0
1.890622,73.33871,68.03319,58.71319,3185.0
1.892623,73.33871,67.90793,59.00058,3189.0
1.894625,0.0,67.78549,59.30938,3192.0
1.896627,73.1926,67.66363,59.58398,3196.0
1.898628,73.33871,67.54466,59.88261,3200.0
1.90063,73.1926,67.42805,60.18946,3204.0
1.902631,73.33871,67.31297,60.48436,3207.0
1.904631,73.33871,67.20017,60.78574,3211.0
1.906633,73.1926,67.09037,61.1087,3215.0
1.908633,73.33871,66.98206,61.41479,3218.0
1.910634,73.33871,66.87525,61.70573,3222.0
1.912636,73.33871,66.77139,62.01572,3226.0
1.914637,73.32442,66.67042,62.34203,3230.0
1.916639,73.33871,66.57229,62.68197,3234.0
1.918641,73.33871,66.47704,63.03299,3238.0
1.920643,146.67741,66.38406,63.37958,3242.0
1.922645,146.66313,66.29366,63.73006,3246.0
1.924646,73.33871,66.20429,64.04784,3249.0
1.926648,73.1926,66.11855,64.39494,3253.0
1.928649,73.33871,66.03476,64.72884,3257.0
1.93065,73.33871,65.95355,65.06674,3261.0
