0.002408,0.005371,-0.0024,0.9956,-0.10159,0.23136,-0.07955
0.003408,0.005371,-0.001,0.999,-0.16262,0.17033,-0.01852
0.004407,0.00293,-0.0015,0.9995,-0.04055,0.17033,0.04252
0.005407,0.004395,0.0,0.999,-0.04055,0.04826,-0.01852
0.006407,0.006348,0.002,0.9995,-0.04055,0.10929,0.04252
0.007407,0.004883,-0.0005,0.9961,-0.10159,0.17033,0.04252
0.008407,0.003418,-0.001,0.9971,-0.04055,0.10929,-0.01852
0.009407,0.004883,-0.0044,0.9971,-0.04055,0.10929,-0.07955
0.010407,0.005371,-0.0029,0.9946,0.08152,0.04826,-0.01852
0.011407,0.004395,-0.002,1.0,-0.04055,0.04826,-0.01852
0.012407,0.002441,0.002,0.9956,0.08152,0.17033,0.04252
0.013407,0.004395,-0.0005,0.9956,-0.04055,0.17033,-0.07955
0.014407,0.003906,-0.0044,1.002,-0.16262,0.10929,-0.07955
0.015407,0.007324,0.0,0.999,0.02048,0.04826,-0.07955
0.016407,0.006348,-0.0029,1.0,-0.04055,0.17033,-0.01852
0.017407,0.001953,-0.0034,0.9995,0.02048,-0.01278,-0.01852
0.018407,0.004395,-0.0015,1.0005,0.02048,0.10929,0.04252
0.019407,0.006836,0.001,0.9971,0.08152,0.04826,-0.07955
0.020407,0.007324,-0.002,1.0015,0.02048,0.04826,-0.07955
0.021407,0.003418,-0.0005,1.0034,-0.10159,0.10929,-0.01852
0.022407,0.004395,-0.0044,0.999,-0.10159,-0.01278,0.04252
0.023407,0.006836,-0.0005,0.9995,0.02048,-0.01278,0.10355
0.024407,0.004883,0.0029,1.0039,-0.04055,-0.01278,-0.14059
0.025407,0.004883,-0.002,0.9995,0.08152,0.10929,-0.14059
0.026407,0.006348,-0.0039,1.0005,-0.10159,0.04826,0.10355
0.027407,0.007324,0.0024,1.002,0.02048,0.04826,-0.07955
0.028407,0.007812,-0.0024,1.001,0.02048,-0.01278,-0.07955
0.029407,0.005859,-0.0029,0.9995,-0.10159,0.04826,0.04252
0.030407,0.007812,0.0029,1.0049,-0.04055,-0.07381,-0.01852
0.031407,0.007812,0.0024,0.999,0.08152,-0.01278,0.04252
0.032407,0.006836,0.0015,0.9985,0.02048,-0.01278,0.04252
0.033407,0.007324,-0.002,1.0015,-0.10159,-0.01278,0.10355
0.034407,0.009766,0.001,1.0015,0.02048,-0.01278,-0.01852
0.035407,0.003418,0.0015,1.002,-0.10159,-0.07381,-0.07955
0.036407,0.006836,-0.001,0.999,-0.04055,-0.07381,-0.01852
0.037407,0.008301,0.0,1.001,-0.10159,-0.07381,-0.01852
0.038407,0.006348,0.0,1.0005,-0.10159,0.04826,-0.01852
0.039407,0.003418,-0.0034,1.0024,0.02048,-0.07381,-0.07955
0.040407,0.010254,-0.0005,1.0024,0.02048,-0.13485,0.04252
0.041407,0.005371,-0.001,1.001,0.08152,-0.07381,-0.01852
0.042407,0.006836,0.0073,1.0034,0.08152,-0.01278,0.04252
0.043407,0.004395,-0.001,0.9995,-0.16262,-0.07381,-0.01852
0.044407,0.007324,0.0015,0.998,-0.04055,-0.01278,-0.07955
0.045407,0.002441,0.0029,1.0,0.02048,0.04826,-0.07955
