0.002179,0.015625,0.0015,1.002,-0.21693,0.10259,-0.22177
0.003179,0.01416,0.0044,1.002,-0.40003,0.10259,-0.28281
0.004178,0.01123,0.001,0.9956,-0.27796,0.10259,-0.28281
0.005178,0.008789,0.002,0.9976,-0.40003,0.04156,-0.22177
0.006178,0.009766,0.0059,1.0029,-0.339,0.16363,-0.16074
0.007178,0.007812,0.0073,0.9985,-0.27796,0.10259,-0.22177
0.008178,0.009766,0.001,0.9985,-0.27796,0.10259,-0.28281
0.009178,0.009766,0.0044,0.9985,-0.40003,0.16363,-0.34384
0.010178,0.01123,0.0024,0.999,-0.40003,0.04156,-0.28281
0.011178,0.013672,0.0049,0.9985,-0.339,0.16363,-0.28281
0.012178,0.01123,-0.002,1.0015,-0.339,0.10259,-0.28281
0.013178,0.013672,0.0024,1.001,-0.40003,0.04156,-0.34384
0.014178,0.012207,0.0044,1.0005,-0.40003,0.22466,-0.34384
0.015178,0.011719,0.0015,0.9961,-0.339,0.16363,-0.40488
0.016178,0.010254,0.002,0.9985,-0.339,0.10259,-0.46591
0.017178,0.012695,-0.0005,1.0005,-0.40003,0.16363,-0.52695
0.018178,0.014648,0.001,0.9971,-0.27796,0.2857,-0.46591
0.019178,0.013184,0.001,0.999,-0.27796,0.16363,-0.46591
0.020178,0.010742,0.0015,1.0029,-0.21693,0.22466,-0.40488
0.021178,0.012695,0.0044,1.0029,-0.40003,0.22466,-0.52695
0.022178,0.007324,-0.0005,1.0044,-0.339,0.16363,-0.52695
0.023178,0.008789,0.0015,1.0024,-0.15589,0.10259,-0.52695
0.024178,0.012695,0.002,0.9961,-0.339,0.16363,-0.52695
0.025178,0.01123,0.0068,1.002,-0.27796,0.16363,-0.46591
0.026178,0.009277,0.0063,1.0088,-0.09486,0.40777,-0.71005
0.027178,0.006348,0.0161,0.9917,-0.27796,0.22466,-0.89316
0.028178,0.003418,0.0049,1.0078,-0.40003,0.16363,-0.58798
0.029178,0.010742,-0.0098,1.0166,-0.40003,0.10259,-0.83212
0.030178,0.018066,-0.0024,0.9956,-0.27796,0.22466,-0.83212
0.031178,0.015625,0.0005,0.9951,-0.339,0.16363,-0.89316
0.032178,0.009766,-0.0005,1.0093,-0.09486,0.22466,-0.89316
0.033178,0.009277,0.0063,0.9961,-0.339,0.04156,-1.01523
0.034178,0.015625,0.0044,1.0024,-0.27796,0.16363,-0.89316
0.035178,0.01123,0.0044,1.0,-0.27796,0.22466,-1.1373
0.036178,0.01123,0.0078,1.001,-0.27796,0.10259,-1.3204
0.037178,0.003906,0.0054,1.0132,-0.15589,0.16363,-1.50351
0.038178,0.015137,0.0117,1.0029,-0.27796,0.16363,-1.56454
0.039178,0.01416,0.0093,0.998,-0.5221,0.16363,-1.93076
0.040178,0.008301,0.0039,1.0049,-0.339,0.22466,-2.48007
0.041178,0.013184,0.0073,0.9995,-0.339,0.2857,-2.84628
0.042178,0.008789,0.0083,0.9961,-0.40003,0.22466,-3.27353
0.043178,0.007812,0.0078,1.0024,-0.339,0.16363,-3.63974
0.044178,0.004395,0.0112,0.9995,-0.15589,0.10259,-4.25009
0.045178,0.009277,0.0132,0.9966,-0.21693,0.04156,-4.25009
0.046178,0.009766,0.0054,1.0049,-0.21693,0.10259,-4.4332
0.047178,0.010742,0.0063,1.0073,-0.15589,0.04156,-4.67734
0.048178,0.014648,0.0049,1.001,-0.40003,0.04156,-4.98251
0.049178,0.018066,0.0059,1.0029,-0.27796,0.16363,-4.92148
0.050178,0.017578,0.0059,1.0049,-0.09486,0.04156,-5.16562
0.051178,0.020996,0.0039,0.9961,-0.27796,0.10259,-5.22665
0.052178,0.019531,0.0049,1.0054,-0.21693,0.16363,-5.40976
0.053178,0.012207,0.0039,0.9966,-0.27796,0.10259,-5.28769
0.054178,0.016113,0.002,0.9971,-0.46107,-0.01948,-5.22665
0.055178,0.008301,-0.001,1.0078,-0.03382,0.04156,-5.16562
0.056178,0.009766,0.0039,0.9956,-0.339,-0.01948,-4.86044
0.057178,0.01123,0.0005,0.9971,-0.46107,0.16363,-4.67734
0.058178,0.009766,-0.0054,1.0103,-0.15589,0.10259,-4.37216
0.059178,0.013184,0.002,0.9976,-0.27796,0.10259,-4.37216
0.060178,0.015625,0.0049,0.9863,-0.339,0.04156,-4.12802
0.061178,0.007324,-0.002,1.0088,-0.15589,0.10259,-4.00595
0.062178,0.007812,0.001,0.9961,-0.27796,0.10259,-3.94492
0.063178,0.009277,0.0,0.9941,-0.46107,-0.08051,-3.5787
0.064178,0.009277,-0.001,1.0,-0.09486,0.04156,-3.63974
0.065178,0.00293,0.0015,1.0005,-0.03382,0.10259,-3.5787
0.066178,0.010254,0.0,0.998,-0.27796,0.04156,-3.33456
0.067178,0.008301,-0.0039,0.999,-0.15589,0.16363,-3.21249
0.068178,0.003906,-0.0063,1.0088,0.02721,0.16363,-2.66318
0.069178,0.013184,-0.0059,0.9907,-0.15589,0.04156,-2.66318
0.070178,0.015625,-0.0063,0.9927,-0.15589,0.04156,-2.23593
0.071178,0.008789,-0.0073,1.0054,-0.03382,0.04156,-2.23593
0.072178,0.009277,-0.0034,0.9971,0.02721,0.04156,-2.11386
0.073178,0.012207,-0.002,0.9971,-0.09486,0.04156,-1.93076
0.074178,0.010742,0.0024,0.9995,0.08825,-0.01948,-1.99179
0.075178,0.01123,0.0024,0.999,-0.03382,-0.01948,-1.86972
0.076178,0.012207,0.0044,0.9951,-0.09486,-0.08051,-1.80869
0.077178,0.012207,-0.002,0.999,0.02721,0.10259,-2.05283
0.078178,0.010742,0.0015,1.0059,0.08825,-0.01948,-2.05283
0.079178,0.009766,0.0024,0.999,-0.15589,-0.14155,-2.11386
0.080178,0.012207,0.0054,0.9971,-0.15589,-0.01948,-2.1749
0.081178,0.011719,-0.0054,1.0039,0.08825,-0.26362,-2.23593
0.082178,0.008301,-0.0015,0.9971,0.08825,-0.08051,-2.41904
0.083178,0.015137,0.0024,0.9976,0.08825,-0.08051,-2.48007
0.084178,0.008789,0.0024,1.0005,0.08825,-0.20258,-2.54111
0.085178,0.01123,0.0034,0.9966,0.21032,-0.20258,-2.66318
0.086178,0.010254,0.0024,0.9976,0.08825,-0.08051,-2.72421
0.087178,0.011719,0.0034,1.0039,0.08825,-0.26362,-2.84628
0.088178,0.010742,0.0024,1.0044,0.08825,-0.14155,-2.66318
0.089178,0.007324,0.0054,1.0034,-0.03382,-0.14155,-2.66318
0.090178,0.009766,0.002,0.998,0.02721,-0.14155,-2.41904
0.091178,0.008301,-0.0005,1.0044,0.02721,-0.14155,-2.358
0.092178,0.010254,-0.0024,1.001,0.02721,-0.14155,-2.1749
0.093178,0.009766,-0.0039,0.9976,0.14928,-0.01948,-1.99179
0.094178,0.01123,-0.0024,0.999,0.08825,-0.08051,-1.99179
0.095178,0.01123,-0.001,0.999,0.14928,-0.08051,-1.86972
0.096178,0.01123,0.0005,1.001,0.02721,0.04156,-1.93076
0.097178,0.013184,-0.001,1.0,0.21032,-0.01948,-2.05283
0.098178,0.010742,0.0039,0.998,0.21032,-0.14155,-1.99179
0.099178,0.015137,0.0,1.0044,0.08825,-0.14155,-1.86972
0.100178,0.014648,-0.0015,0.9985,0.14928,-0.01948,-1.99179
0.101178,0.012207,-0.001,0.998,0.14928,-0.08051,-1.86972
0.102178,0.01123,-0.0005,1.0029,0.08825,-0.14155,-1.74765
0.103178,0.011719,-0.0024,0.9951,0.14928,-0.14155,-1.68661
0.104178,0.01416,0.001,1.0029,0.21032,-0.01948,-1.68661
0.105178,0.011719,-0.0029,1.0024,0.33239,-0.08051,-1.74765
0.106178,0.013184,0.0024,1.0,0.14928,-0.14155,-1.93076
0.107178,0.015137,0.0029,0.9995,0.14928,-0.20258,-1.99179
0.108178,0.014648,0.001,1.0005,0.14928,-0.14155,-2.11386
0.109178,0.013672,0.002,1.001,0.14928,-0.14155,-2.11386
0.110178,0.016602,0.0,1.0,0.21032,-0.08051,-2.358
0.111178,0.012207,-0.0054,1.0054,0.21032,-0.14155,-2.72421
0.112178,0.017578,-0.002,1.0029,0.27135,-0.20258,-2.96835
0.113178,0.013672,-0.0083,0.9956,0.14928,-0.26362,-3.09042
0.114178,0.011719,-0.0068,0.9995,0.21032,-0.01948,-3.21249
0.115178,0.01416,-0.0063,0.999,0.33239,-0.20258,-3.33456
0.116178,0.01123,0.0005,0.9956,0.08825,-0.08051,-3.27353
0.117178,0.009766,-0.0044,0.9995,0.27135,-0.14155,-3.27353
0.118178,0.011719,-0.0073,1.0039,0.27135,-0.32465,-3.33456
0.119178,0.018066,-0.0059,0.9976,0.33239,-0.08051,-3.15146
0.120178,0.024414,-0.0176,0.9819,0.63757,-0.14155,-3.15146
0.121178,0.019043,-0.019,0.9946,0.82067,-0.08051,-3.15146
0.122178,0.014648,-0.0156,1.0107,0.82067,-0.69086,-3.02939
0.123178,0.018555,-0.0034,1.0132,0.33239,-0.69086,-3.02939
0.124178,0.022461,0.0098,1.0161,0.5155,-0.44672,-3.15146
0.125178,0.024902,0.0142,1.0107,0.14928,-0.26362,-3.33456
0.126178,0.022461,0.0142,1.019,-0.09486,-0.20258,-3.3956
0.127178,0.019531,0.0044,1.0132,-0.27796,-0.08051,-3.45663
0.128178,0.016602,0.0054,1.0044,-0.27796,0.16363,-3.5787
0.129178,0.01123,-0.0029,0.9995,-0.40003,0.2857,-3.3956
0.130178,0.00293,-0.0034,0.9976,-0.21693,0.34673,-3.15146
0.131178,0.002441,-0.0034,0.9932,-0.21693,0.16363,-2.78525
0.132178,-0.004883,-0.0034,0.9956,-0.15589,0.04156,-2.66318
0.133178,0.0,0.0034,0.9922,-0.15589,0.04156,-2.41904
0.134178,0.003906,0.0049,0.9937,0.02721,-0.01948,-2.29697
0.135178,0.000488,0.0034,0.9966,0.08825,-0.08051,-2.1749
0.136178,0.00293,0.0083,0.9966,0.21032,-0.32465,-2.11386
0.137178,0.007812,0.0073,0.9995,0.21032,-0.20258,-2.23593
0.138178,0.010742,0.0049,1.0024,0.08825,-0.14155,-2.23593
0.139178,0.016113,0.0049,1.0078,0.27135,-0.14155,-2.29697
0.140178,0.018555,0.0015,1.0093,0.14928,-0.14155,-2.48007
0.141178,0.021484,0.0,1.0059,0.02721,-0.14155,-2.54111
0.142178,0.023438,-0.0034,1.001,-0.03382,-0.14155,-2.90732
0.143178,0.018555,-0.0078,0.9951,0.08825,0.04156,-3.09042
0.144178,0.015137,-0.0093,0.9995,-0.09486,-0.01948,-3.33456
0.145178,0.009277,-0.0103,1.0015,0.27135,0.16363,-3.15146
0.146178,0.013672,-0.0054,0.9849,0.02721,-0.01948,-3.02939
0.147178,0.017578,-0.0054,0.9902,0.02721,-0.14155,-3.27353
0.148178,0.009766,0.0024,1.0005,0.5155,-0.14155,-3.21249
0.149178,0.008789,0.0049,0.9966,0.14928,-0.26362,-3.21249
0.150178,0.009766,0.0024,0.9995,0.08825,-0.26362,-3.3956
0.151178,0.009766,0.0068,1.0029,0.39342,-0.26362,-3.33456
0.152178,0.013672,0.0078,0.9966,0.21032,-0.26362,-3.45663
0.153178,0.013184,0.0093,1.0034,0.02721,-0.20258,-3.63974
0.154178,0.004395,0.0132,1.0117,0.14928,0.22466,-3.45663
0.155178,0.000977,0.0215,0.9961,0.02721,0.04156,-3.21249
0.156178,0.005371,0.0215,1.0005,-0.21693,-0.08051,-3.02939
0.157178,0.004883,0.02,0.9966,0.02721,0.04156,-3.02939
0.158178,0.004395,0.0176,1.0,0.02721,-0.01948,-3.02939
0.159178,0.009766,0.0146,0.9971,-0.03382,-0.08051,-3.33456
0.160178,0.014648,0.0093,1.0,0.08825,-0.01948,-3.76181
0.161178,0.019531,0.0088,1.0044,0.02721,0.04156,-3.94492
0.162178,0.018555,0.0098,0.9976,-0.09486,-0.01948,-4.31113
0.163178,0.018066,0.0039,1.0078,-0.15589,-0.01948,-4.49423
0.164178,0.013672,0.0063,1.0083,0.08825,0.10259,-4.67734
0.165178,0.012695,0.0093,0.9985,-0.15589,-0.01948,-4.86044
0.166178,0.01416,0.0034,0.998,-0.21693,0.16363,-4.98251
0.167178,0.012207,0.002,0.9985,0.08825,0.10259,-5.10458
0.168178,0.016602,-0.001,1.0034,-0.03382,-0.14155,-5.28769
0.169178,0.015137,-0.002,0.9956,-0.09486,-0.14155,-5.53183
0.170178,0.016602,0.0015,0.9966,0.02721,0.04156,-5.59286
0.171178,0.010742,0.0059,1.0049,0.27135,-0.01948,-5.59286
0.172178,0.007812,0.0078,0.9995,0.02721,-0.01948,-5.6539
0.173178,0.01709,0.0103,0.9917,0.14928,-0.26362,-5.40976
0.174178,0.016113,0.0024,1.0068,0.08825,-0.08051,-5.59286
0.175178,0.02002,0.0063,1.0034,0.21032,-0.14155,-5.71494
0.176178,0.021973,0.0005,0.9902,0.14928,-0.20258,-5.77597
0.177178,0.018066,0.0044,1.0063,0.33239,-0.01948,-5.89804
0.178178,0.010254,0.0073,0.9951,0.39342,0.04156,-5.71494
0.179178,0.00293,0.0146,1.0049,0.27135,-0.32465,-5.40976
0.180178,-0.00293,0.0132,1.0068,0.14928,-0.20258,-5.10458
0.181178,-0.003418,0.0186,1.0034,0.14928,-0.01948,-4.67734
0.182178,-0.003906,0.0215,0.9971,-0.03382,-0.01948,-4.4332
0.183178,-0.002441,0.0195,1.0029,-0.03382,-0.08051,-4.25009
0.184178,-0.007812,0.0146,1.0083,0.02721,-0.01948,-3.70078
0.185178,-0.007812,0.0151,1.001,-0.15589,0.04156,-3.45663
0.186178,-0.007812,0.0146,1.0044,-0.15589,-0.01948,-3.02939
0.187178,-0.010742,0.0156,1.0,-0.09486,0.10259,-2.54111
0.188178,-0.004883,0.0146,0.9951,-0.21693,-0.14155,-2.1749
0.189178,-0.007324,0.0059,0.9995,-0.03382,-0.08051,-1.74765
0.190178,-0.004395,0.0063,1.002,-0.03382,-0.01948,-1.38144
0.191178,0.001953,0.0059,1.001,-0.03382,0.04156,-1.1373
0.192178,0.006348,0.0049,0.9956,-0.03382,-0.08051,-0.77109
0.193178,0.010742,0.0034,1.0024,0.02721,-0.08051,-0.71005
0.194178,0.01123,0.0005,1.0054,-0.15589,-0.14155,-0.46591
0.195178,0.016602,-0.001,0.9985,-0.03382,-0.01948,-0.46591
0.196178,0.012695,0.0015,1.0078,-0.09486,-0.01948,-0.16074
0.197178,0.012207,0.0005,1.0073,-0.21693,-0.01948,-0.16074
0.198178,0.019531,0.0034,1.0024,-0.09486,0.04156,-0.0997
0.199178,0.017578,-0.0029,1.0029,-0.21693,0.16363,0.14444
0.200178,0.009766,0.0024,1.0068,-0.27796,0.10259,0.20547
0.201178,0.008301,0.0049,1.0029,-0.27796,0.16363,0.26651
0.202178,0.004395,0.0117,0.9912,-0.21693,0.2857,0.26651
0.203178,-0.000977,0.0039,1.001,-0.15589,0.22466,0.14444
0.204178,-0.006348,0.0063,0.9951,-0.21693,0.10259,-0.03867
0.205178,-0.001465,0.0112,0.9951,-0.03382,-0.14155,-0.0997
0.206178,-0.001953,0.0029,0.998,-0.09486,-0.14155,-0.16074
0.207178,0.005859,0.0034,0.9956,0.02721,-0.26362,-0.46591
0.208178,0.013184,0.0068,0.9907,0.08825,-0.20258,-0.40488
0.209178,0.016602,-0.0049,1.0015,0.02721,-0.26362,-0.34384
0.210178,0.012207,-0.0024,1.0029,0.02721,-0.14155,-0.28281
0.211178,0.014648,0.0029,0.9985,-0.03382,-0.20258,-0.28281
0.212178,0.020508,-0.0024,1.0024,-0.15589,-0.08051,-0.16074
0.213178,0.01123,-0.0039,1.0078,-0.15589,-0.08051,-0.0997
0.214178,0.016113,0.0049,1.0015,-0.09486,-0.08051,-0.03867
0.215178,0.018066,0.0059,0.9956,0.02721,-0.01948,0.0834
0.216178,0.009766,0.0005,1.0034,-0.15589,-0.14155,0.02237
0.217178,0.006836,0.0024,1.0029,-0.09486,-0.08051,-0.03867
0.218178,0.011719,0.0054,0.9893,-0.09486,-0.14155,0.02237
0.219178,0.009277,0.0049,0.9951,-0.03382,-0.14155,-0.03867
0.220178,0.005859,0.0029,1.001,0.02721,-0.08051,-0.16074
0.221178,0.010742,0.0034,0.9937,-0.03382,-0.20258,-0.0997
0.222178,0.012695,-0.002,0.9946,-0.03382,-0.32465,-0.16074
0.223178,0.009277,-0.001,1.0015,0.14928,-0.26362,-0.0997
0.224178,0.011719,0.0,1.0034,0.08825,-0.26362,-0.0997
