0.001988,0.018555,0.0059,0.999,-0.05259,-0.02594,-0.00578
0.002986,0.02002,0.0083,0.9995,0.13052,-0.08698,-0.00578
0.003986,0.01709,0.0068,0.9946,-0.05259,-0.02594,-0.06681
0.004986,0.02002,0.0083,1.0015,0.00845,-0.02594,0.05526
0.005986,0.018066,0.0068,0.9995,0.00845,-0.02594,-0.00578
0.006986,0.015625,0.0059,1.001,0.00845,0.0351,-0.00578
0.007986,0.018066,0.0078,0.9976,-0.05259,-0.02594,-0.12785
0.008986,0.020996,0.0088,0.9976,-0.17466,-0.02594,0.05526
0.009986,0.018066,0.0068,1.0015,-0.05259,-0.02594,-0.12785
0.010986,0.019531,0.0107,1.0024,-0.05259,-0.02594,-0.12785
0.011986,0.017578,0.0054,1.0005,-0.05259,-0.02594,-0.00578
