13.393139,0.0,0.0,0.0,0.0
13.395153,0.0,0.0,0.0,0.0
13.397165,0.0,0.0,0.0,0.0
13.399174,0.0,0.0,0.0,0.0
13.401189,0.0,0.0,0.0,0.0
13.403198,0.0,0.0,0.0,0.0
13.405205,0.0,0.0,0.0,0.0
13.407213,0.0,0.0,0.0,0.0
13.409224,0.0,0.0,0.0,0.0
13.411234,0.0,0.0,0.0,0.0
13.413236,0.0,0.0,0.0,0.0
13.415249,0.0,0.0,0.0,0.0
13.417258,0.0,0.0,0.0,0.0
13.419272,0.0,0.0,0.0,0.0
13.421281,0.0,0.0,0.0,0.0
13.423291,0.0,0.0,0.0,0.0
13.425292,0.0,0.0,0.0,0.0
13.427304,0.0,0.0,0.0,0.0
13.429314,0.0,0.0,0.0,0.0
13.431325,0.0,0.0,0.0,0.0
13.433334,0.0,0.0,0.0,0.0
13.435338,0.0,0.0,0.0,0.0
13.437341,0.0,0.0,0.0,0.0
13.439352,0.0,0.0,0.0,0.0
13.441366,0.0,0.0,0.0,0.0
13.44337,0.0,0.0,0.0,0.0
13.445379,0.0,0.0,0.0,0.0
13.447392,0.0,0.0,0.0,0.0
13.449396,0.0,0.0,0.0,0.0
13.451408,0.0,0.0,0.0,0.0
13.453409,0.0,0.0,0.0,0.0
13.455411,0.0,0.0,0.0,0.0
13.457423,0.0,0.0,0.0,0.0
13.459438,0.0,0.0,0.0,0.0
13.461451,0.0,0.0,0.0,0.0
13.463462,0.0,0.0,0.0,0.0
13.465463,0.0,0.0,0.0,0.0
13.467475,0.0,0.0,0.0,0.0
13.469488,0.0,0.0,0.0,0.0
13.471489,0.0,0.0,0.0,0.0
13.473499,0.0,0.0,0.0,0.0
13.47551,0.0,0.0,0.0,0.0
13.477525,0.0,0.0,0.0,0.0
13.479535,0.0,0.0,0.0,0.0
13.481544,0.0,0.0,0.0,0.0
13.483557,0.0,0.0,0.0,0.0
13.48557,0.0,0.0,0.0,0.0
13.487579,0.0,0.0,0.0,0.0
13.489591,0.0,0.0,0.0,0.0
13.491601,0.0,0.0,0.0,0.0
13.493611,0.0,0.0,0.0,0.0
13.495613,0.0,0.0,0.0,0.0
13.497623,0.0,0.0,0.0,0.0
13.499625,0.0,0.0,0.0,0.0
13.501636,0.0,0.0,0.0,0.0
13.503645,0.0,0.0,0.0,0.0
13.505659,0.0,0.0,0.0,0.0
13.507661,0.0,0.0,0.0,0.0
13.50967,0.0,0.0,0.0,0.0
13.511683,0.0,0.0,0.0,0.0
13.513685,0.0,0.0,0.0,0.0
13.515695,0.0,0.0,0.0,0.0
13.517709,0.0,0.0,0.0,0.0
13.519719,0.0,0.0,0.0,0.0
13.521728,0.0,0.0,0.0,0.0
13.523743,0.0,0.0,0.0,0.0
13.525745,0.0,0.0,0.0,0.0
13.527755,0.0,0.0,0.0,0.0
13.52977,0.0,0.0,0.0,0.0
13.531781,0.0,0.0,0.0,0.0
13.533791,0.0,0.0,0.0,0.0
13.535794,0.0,0.0,0.0,0.0
13.537796,0.0,0.0,0.0,0.0
13.539807,0.0,0.0,0.0,0.0
13.541818,0.0,0.0,0.0,0.0
13.543832,0.0,0.0,0.0,0.0
13.54584,0.0,0.0,0.0,0.0
13.547853,0.0,0.0,0.0,0.0
13.549864,0.0,0.0,0.0,0.0
13.551876,0.0,0.0,0.0,0.0
13.553888,0.0,0.0,0.0,0.0
13.555899,0.0,0.0,0.0,0.0
13.55791,0.0,0.0,0.0,0.0
13.559921,0.0,0.0,0.0,0.0
13.56193,0.0,0.0,0.0,0.0
13.563942,0.0,0.0,0.0,0.0
13.565956,0.0,0.0,0.0,0.0
13.567967,0.0,0.0,0.0,0.0
13.569969,0.0,0.0,0.0,0.0
13.571984,0.0,0.0,0.0,0.0
13.573995,0.0,0.0,0.0,0.0
13.576009,0.0,0.0,0.0,0.0
13.578021,0.0,0.0,0.0,0.0
13.580029,0.0,0.0,0.0,0.0
13.582041,0.0,0.0,0.0,0.0
13.584052,0.0,0.0,0.0,0.0
13.586061,0.0,0.0,0.0,0.0
13.588075,0.0,0.0,0.0,0.0
13.590084,0.0,0.0,0.0,0.0
13.59209,0.0,0.0,0.0,0.0
13.594102,0.0,0.0,0.0,0.0
13.596112,0.0,0.0,0.0,0.0
13.598121,0.0,0.0,0.0,0.0
13.600134,0.0,0.0,0.0,0.0
13.602144,0.0,0.0,0.0,0.0
13.604154,0.0,0.0,0.0,0.0
13.606162,0.0,0.0,0.0,0.0
13.608174,0.0,0.0,0.0,0.0
13.610183,0.0,0.0,0.0,0.0
13.612193,0.0,0.0,0.0,0.0
13.614207,0.0,0.0,0.0,0.0
13.616215,0.0,0.0,0.0,0.0
13.618229,0.0,0.0,0.0,0.0
13.620236,0.0,0.0,0.0,0.0
13.622245,0.0,0.0,0.0,0.0
13.624247,0.0,0.0,0.0,0.0
13.626256,0.0,0.0,0.0,0.0
13.628269,0.0,0.0,0.0,0.0
13.630282,0.0,0.0,0.0,0.0
13.632291,0.0,0.0,0.0,0.0
13.634305,0.0,0.0,0.0,0.0
13.636318,0.0,0.0,0.0,0.0
13.638328,0.0,0.0,0.0,0.0
13.640331,0.0,0.0,0.0,0.0
13.642344,0.0,0.0,0.0,0.0
13.644356,0.0,0.0,0.0,0.0
13.646358,0.0,0.0,0.0,0.0
13.648371,0.0,0.0,0.0,0.0
13.650381,0.0,0.0,0.0,0.0
13.652394,0.0,0.0,0.0,0.0
13.654408,0.0,0.0,0.0,0.0
13.656418,0.0,0.0,0.0,0.0
13.658421,0.0,0.0,0.0,0.0
13.660423,0.0,0.0,0.0,0.0
13.662434,0.0,0.0,0.0,0.0
13.664436,0.0,0.0,0.0,0.0
13.666451,0.0,0.0,0.0,0.0
13.668463,0.0,0.0,0.0,0.0
13.670465,0.0,0.0,0.0,0.0
13.672474,0.0,0.0,0.0,0.0
13.674485,0.0,0.0,0.0,0.0
13.676489,0.0,0.0,0.0,0.0
13.6785,0.0,0.0,0.0,0.0
13.680504,0.0,0.0,0.0,0.0
13.682515,0.0,0.0,0.0,0.0
13.684525,0.0,0.0,0.0,0.0
13.686536,0.0,0.0,0.0,0.0
13.688538,0.0,0.0,0.0,0.0
13.690548,0.0,0.0,0.0,0.0
13.692559,0.0,0.0,0.0,0.0
13.694572,0.0,0.0,0.0,0.0
13.696582,0.0,0.0,0.0,0.0
13.698584,0.0,0.0,0.0,0.0
13.700587,0.0,0.0,0.0,0.0
13.702595,0.0,0.0,0.0,0.0
13.704596,0.0,0.0,0.0,0.0
13.706609,0.0,0.0,0.0,0.0
13.708614,0.0,0.0,0.0,0.0
13.710628,0.0,0.0,0.0,0.0
13.712637,0.0,0.0,0.0,0.0
13.714647,0.0,0.0,0.0,0.0
13.716649,0.0,0.0,0.0,0.0
13.718661,0.0,0.0,0.0,0.0
13.720671,0.0,0.0,0.0,0.0
13.722672,0.0,0.0,0.0,0.0
13.724685,0.0,0.0,0.0,0.0
13.726693,0.0,0.0,0.0,0.0
13.728707,0.0,0.0,0.0,0.0
13.73072,0.0,0.0,0.0,0.0
13.732727,0.0,0.0,0.0,0.0
13.734739,0.0,0.0,0.0,0.0
13.736749,0.0,0.0,0.0,0.0
13.738757,0.0,0.0,0.0,0.0
13.740771,0.0,0.0,0.0,0.0
13.742784,0.0,0.0,0.0,0.0
13.744795,0.0,0.0,0.0,0.0
13.746796,0.0,0.0,0.0,0.0
13.748809,0.0,0.0,0.0,0.0
13.750818,0.0,0.0,0.0,0.0
13.752826,0.0,0.0,0.0,0.0
13.754836,0.0,0.0,0.0,0.0
13.756838,0.0,0.0,0.0,0.0
13.758851,0.0,0.0,0.0,0.0
13.760861,0.0,0.0,0.0,0.0
13.762875,0.0,0.0,0.0,0.0
13.764886,0.0,0.0,0.0,0.0
13.766897,0.0,0.0,0.0,0.0
13.76891,0.0,0.0,0.0,0.0
13.770924,0.0,0.0,0.0,0.0
13.772932,0.0,0.0,0.0,0.0
13.774946,0.0,0.0,0.0,0.0
13.776959,0.0,0.0,0.0,0.0
13.778969,0.0,0.0,0.0,0.0
13.780971,0.0,0.0,0.0,0.0
13.782984,0.0,0.0,0.0,0.0
13.784995,0.0,0.0,0.0,0.0
13.78701,0.0,0.0,0.0,0.0
13.789022,0.0,0.0,0.0,0.0
13.791029,0.0,0.0,0.0,0.0
13.793039,0.0,0.0,0.0,0.0
13.79505,0.0,0.0,0.0,0.0
13.797054,0.0,0.0,0.0,0.0
13.799064,0.0,0.0,0.0,0.0
13.801075,0.0,0.0,0.0,0.0
13.80308,0.0,0.0,0.0,0.0
13.805089,0.0,0.0,0.0,0.0
13.807099,0.0,0.0,0.0,0.0
13.809105,0.0,0.0,0.0,0.0
13.811115,0.0,0.0,0.0,0.0
13.813125,0.0,0.0,0.0,0.0
13.815135,0.0,0.0,0.0,0.0
13.817149,0.0,0.0,0.0,0.0
13.819159,0.0,0.0,0.0,0.0
13.821173,0.0,0.0,0.0,0.0
13.823187,0.0,0.0,0.0,0.0
13.825197,0.0,0.0,0.0,0.0
13.827211,0.0,0.0,0.0,0.0
13.829213,0.0,0.0,0.0,0.0
13.831222,0.0,0.0,0.0,0.0
13.833236,0.0,0.0,0.0,0.0
13.835251,0.0,0.0,0.0,0.0
13.837263,0.0,0.0,0.0,0.0
13.839265,0.0,0.0,0.0,0.0
13.841278,0.0,0.0,0.0,0.0
13.843289,0.0,0.0,0.0,0.0
13.845291,0.0,0.0,0.0,0.0
13.847305,0.0,0.0,0.0,0.0
13.849314,0.0,0.0,0.0,0.0
13.851328,0.0,0.0,0.0,0.0
13.853339,0.0,0.0,0.0,0.0
13.855349,0.0,0.0,0.0,0.0
13.85736,0.0,0.0,0.0,0.0
13.859373,0.0,0.0,0.0,0.0
13.861383,0.0,0.0,0.0,0.0
13.863385,0.0,0.0,0.0,0.0
13.865398,0.0,0.0,0.0,0.0
13.867411,0.0,0.0,0.0,0.0
13.869412,0.0,0.0,0.0,0.0
13.871424,0.0,0.0,0.0,0.0
13.873436,0.0,0.0,0.0,0.0
13.875451,0.0,0.0,0.0,0.0
13.877464,0.0,0.0,0.0,0.0
13.879474,0.0,0.0,0.0,0.0
13.881487,0.0,0.0,0.0,0.0
13.883497,0.0,0.0,0.0,0.0
13.885499,0.0,0.0,0.0,0.0
13.887501,0.0,0.0,0.0,0.0
13.88951,0.0,0.0,0.0,0.0
13.891521,0.0,0.0,0.0,0.0
13.893535,0.0,0.0,0.0,0.0
13.895544,0.0,0.0,0.0,0.0
13.897557,0.0,0.0,0.0,0.0
13.899571,0.0,0.0,0.0,0.0
13.901581,0.0,0.0,0.0,0.0
13.903593,0.0,0.0,0.0,0.0
13.905607,0.0,0.0,0.0,0.0
13.907615,0.0,0.0,0.0,0.0
13.909627,0.0,0.0,0.0,0.0
13.911637,0.0,0.0,0.0,0.0
13.913647,0.0,0.0,0.0,0.0
13.915649,0.0,0.0,0.0,0.0
13.917663,0.0,0.0,0.0,0.0
13.919672,0.0,0.0,0.0,0.0
13.921687,0.0,0.0,0.0,0.0
13.9237,0.0,0.0,0.0,0.0
13.925708,0.0,0.0,0.0,0.0
13.927718,0.0,0.0,0.0,0.0
13.929731,0.0,0.0,0.0,0.0
13.93174,0.0,0.0,0.0,0.0
13.933741,0.0,0.0,0.0,0.0
13.935752,0.0,0.0,0.0,0.0
13.93776,0.0,0.0,0.0,0.0
13.939773,0.0,0.0,0.0,0.0
13.941786,0.0,0.0,0.0,0.0
13.943796,0.0,0.0,0.0,0.0
13.94581,0.0,0.0,0.0,0.0
13.947819,0.0,0.0,0.0,0.0
13.949832,0.0,0.0,0.0,0.0
13.951833,0.0,0.0,0.0,0.0
13.95384,0.0,0.0,0.0,0.0
13.955854,0.0,0.0,0.0,0.0
13.957866,0.0,0.0,0.0,0.0
13.959876,0.0,0.0,0.0,0.0
13.961889,0.0,0.0,0.0,0.0
13.963902,0.0,0.0,0.0,0.0
13.965909,0.0,0.0,0.0,0.0
13.967922,0.0,0.0,0.0,0.0
13.969934,0.0,0.0,0.0,0.0
13.971945,0.0,0.0,0.0,0.0
13.973959,0.0,0.0,0.0,0.0
13.975972,0.0,0.0,0.0,0.0
13.977981,0.0,0.0,0.0,0.0
13.979983,0.0,0.0,0.0,0.0
13.981985,0.0,0.0,0.0,0.0
13.983996,0.0,0.0,0.0,0.0
13.985998,0.0,0.0,0.0,0.0
13.988012,0.0,0.0,0.0,0.0
13.99002,0.0,0.0,0.0,0.0
13.992029,0.0,0.0,0.0,0.0
13.994038,0.0,0.0,0.0,0.0
13.996046,0.0,0.0,0.0,0.0
13.99806,0.0,0.0,0.0,0.0
14.00007,0.0,0.0,0.0,0.0
14.002074,0.0,0.0,0.0,0.0
14.004082,0.0,0.0,0.0,0.0
14.006085,0.0,0.0,0.0,0.0
14.008091,0.0,0.0,0.0,0.0
14.010103,0.0,0.0,0.0,0.0
14.012106,0.0,0.0,0.0,0.0
14.014116,0.0,0.0,0.0,0.0
14.016127,0.0,0.0,0.0,0.0
14.018133,0.0,0.0,0.0,0.0
14.020145,0.0,0.0,0.0,0.0
14.022154,0.0,0.0,0.0,0.0
14.024162,0.0,0.0,0.0,0.0
14.026175,0.0,0.0,0.0,0.0
14.028189,0.0,0.0,0.0,0.0
14.030198,0.0,0.0,0.0,0.0
14.032211,0.0,0.0,0.0,0.0
14.034225,0.0,0.0,0.0,0.0
14.036231,0.0,0.0,0.0,0.0
14.038243,0.0,0.0,0.0,0.0
14.040257,0.0,0.0,0.0,0.0
14.042264,0.0,0.0,0.0,0.0
14.044278,0.0,0.0,0.0,0.0
14.046292,0.0,0.0,0.0,0.0
14.0483,0.0,0.0,0.0,0.0
14.05031,0.0,0.0,0.0,0.0
14.05232,0.0,0.0,0.0,0.0
14.054328,0.0,0.0,0.0,0.0
14.056338,0.0,0.0,0.0,0.0
14.058347,0.0,0.0,0.0,0.0
14.060358,0.0,0.0,0.0,0.0
14.062371,0.0,0.0,0.0,0.0
14.064384,0.0,0.0,0.0,0.0
14.066392,0.0,0.0,0.0,0.0
14.068394,0.0,0.0,0.0,0.0
14.070407,0.0,0.0,0.0,0.0
14.072414,0.0,0.0,0.0,0.0
14.074425,0.0,0.0,0.0,0.0
14.076435,0.0,0.0,0.0,0.0
14.078436,0.0,0.0,0.0,0.0
14.08045,0.0,0.0,0.0,0.0
14.082459,0.0,0.0,0.0,0.0
14.08446,0.0,0.0,0.0,0.0
14.086474,0.0,0.0,0.0,0.0
14.088482,0.0,0.0,0.0,0.0
14.090495,0.0,0.0,0.0,0.0
14.092504,0.0,0.0,0.0,0.0
14.094512,0.0,0.0,0.0,0.0
14.096524,0.0,0.0,0.0,0.0
14.098536,0.0,0.0,0.0,0.0
14.100545,0.0,0.0,0.0,0.0
14.102557,0.0,0.0,0.0,0.0
14.10457,0.0,0.0,0.0,0.0
14.106578,0.0,0.0,0.0,0.0
14.108592,0.0,0.0,0.0,0.0
14.110603,0.0,0.0,0.0,0.0
14.112611,0.0,0.0,0.0,0.0
14.114612,0.0,0.0,0.0,0.0
14.116625,0.0,0.0,0.0,0.0
14.118636,0.0,0.0,0.0,0.0
14.120638,0.0,0.0,0.0,0.0
14.122649,0.0,0.0,0.0,0.0
14.12466,0.0,0.0,0.0,0.0
14.126671,0.0,0.0,0.0,0.0
14.128683,0.0,0.0,0.0,0.0
14.130691,0.0,0.0,0.0,0.0
14.132705,0.0,0.0,0.0,0.0
14.134714,0.0,0.0,0.0,0.0
14.136725,0.0,0.0,0.0,0.0
14.138737,0.0,0.0,0.0,0.0
14.140746,0.0,0.0,0.0,0.0
14.142758,0.0,0.0,0.0,0.0
14.144761,0.0,0.0,0.0,0.0
14.146771,0.0,0.0,0.0,0.0
14.148772,0.0,0.0,0.0,0.0
14.150774,0.0,0.0,0.0,0.0
14.15278,0.0,0.0,0.0,0.0
14.154793,0.0,0.0,0.0,0.0
14.156806,0.0,0.0,0.0,0.0
14.158814,0.0,0.0,0.0,0.0
14.160828,0.0,0.0,0.0,0.0
14.162836,0.0,0.0,0.0,0.0
14.164845,0.0,0.0,0.0,0.0
14.166848,0.0,0.0,0.0,0.0
14.168862,0.0,0.0,0.0,0.0
14.170871,0.0,0.0,0.0,0.0
14.172883,0.0,0.0,0.0,0.0
14.174885,0.0,0.0,0.0,0.0
14.176894,0.0,0.0,0.0,0.0
14.178907,0.0,0.0,0.0,0.0
14.180919,0.0,0.0,0.0,0.0
14.182927,0.0,0.0,0.0,0.0
14.184939,0.0,0.0,0.0,0.0
14.186951,0.0,0.0,0.0,0.0
14.188961,0.0,0.0,0.0,0.0
14.190973,0.0,0.0,0.0,0.0
14.192987,0.0,0.0,0.0,0.0
14.194996,0.0,0.0,0.0,0.0
14.19701,0.0,0.0,0.0,0.0
14.19902,0.0,0.0,0.0,0.0
14.201028,0.0,0.0,0.0,0.0
14.203037,0.0,0.0,0.0,0.0
14.205042,0.0,0.0,0.0,0.0
14.207054,0.0,0.0,0.0,0.0
14.209064,0.0,0.0,0.0,0.0
14.211069,0.0,0.0,0.0,0.0
14.213081,0.0,0.0,0.0,0.0
14.215092,0.0,0.0,0.0,0.0
14.2171,0.0,0.0,0.0,0.0
14.219112,0.0,0.0,0.0,0.0
14.221125,0.0,0.0,0.0,0.0
14.223134,0.0,0.0,0.0,0.0
14.225147,0.0,0.0,0.0,0.0
14.227148,0.0,0.0,0.0,0.0
14.229158,0.0,0.0,0.0,0.0
14.231172,0.0,0.0,0.0,0.0
14.233185,0.0,0.0,0.0,0.0
14.235195,0.0,0.0,0.0,0.0
14.23721,0.0,0.0,0.0,0.0
14.239212,0.0,0.0,0.0,0.0
14.241223,0.0,0.0,0.0,0.0
14.243236,0.0,0.0,0.0,0.0
14.245247,0.0,0.0,0.0,0.0
14.247258,0.0,0.0,0.0,0.0
14.249272,0.0,0.0,0.0,0.0
14.251282,0.0,0.0,0.0,0.0
14.253292,0.0,0.0,0.0,0.0
14.255293,0.0,0.0,0.0,0.0
14.257295,0.0,0.0,0.0,0.0
14.259305,0.0,0.0,0.0,0.0
14.261316,0.0,0.0,0.0,0.0
14.263326,0.0,0.0,0.0,0.0
14.265336,0.0,0.0,0.0,0.0
14.267348,0.0,0.0,0.0,0.0
14.269358,0.0,0.0,0.0,0.0
14.271373,0.0,0.0,0.0,0.0
14.273374,0.0,0.0,0.0,0.0
14.275382,0.0,0.0,0.0,0.0
14.277384,0.0,0.0,0.0,0.0
14.279399,0.0,0.0,0.0,0.0
14.28141,0.0,0.0,0.0,0.0
14.283412,0.0,0.0,0.0,0.0
14.285425,0.0,0.0,0.0,0.0
14.287437,0.0,0.0,0.0,0.0
14.289452,0.0,0.0,0.0,0.0
14.291465,0.0,0.0,0.0,0.0
14.293475,0.0,0.0,0.0,0.0
14.295477,0.0,0.0,0.0,0.0
14.297488,0.0,0.0,0.0,0.0
14.299498,0.0,0.0,0.0,0.0
14.301501,0.0,0.0,0.0,0.0
14.303512,0.0,0.0,0.0,0.0
14.305518,0.0,0.0,0.0,0.0
14.307531,0.0,0.0,0.0,0.0
14.309545,0.0,0.0,0.0,0.0
14.311555,0.0,0.0,0.0,0.0
14.313567,0.0,0.0,0.0,0.0
14.315581,0.0,0.0,0.0,0.0
14.317591,0.0,0.0,0.0,0.0
14.319593,0.0,0.0,0.0,0.0
14.321595,0.0,0.0,0.0,0.0
14.323604,0.0,0.0,0.0,0.0
14.325615,0.0,0.0,0.0,0.0
14.327626,0.0,0.0,0.0,0.0
14.329637,0.0,0.0,0.0,0.0
14.331639,0.0,0.0,0.0,0.0
14.333646,0.0,0.0,0.0,0.0
14.335648,0.0,0.0,0.0,0.0
14.337649,0.0,0.0,0.0,0.0
14.339661,0.0,0.0,0.0,0.0
14.341662,0.0,0.0,0.0,0.0
14.343664,0.0,0.0,0.0,0.0
14.345675,0.0,0.0,0.0,0.0
14.347676,0.0,0.0,0.0,0.0
14.349689,0.0,0.0,0.0,0.0
14.351699,0.0,0.0,0.0,0.0
14.353701,0.0,0.0,0.0,0.0
14.355713,0.0,0.0,0.0,0.0
14.357721,0.0,0.0,0.0,0.0
14.359736,0.0,0.0,0.0,0.0
14.361746,0.0,0.0,0.0,0.0
14.363757,0.0,0.0,0.0,0.0
14.365758,0.0,0.0,0.0,0.0
14.367759,0.0,0.0,0.0,0.0
14.369769,0.0,0.0,0.0,0.0
14.371784,0.0,0.0,0.0,0.0
