0.00195,0.006836,-0.0049,1.0049,-0.03681,-0.05679,1.45576
0.00295,0.006836,0.001,1.0,-0.03681,0.06528,1.39472
0.003949,0.009766,0.0034,1.0034,-0.03681,0.00425,1.39472
0.004949,0.008301,0.0005,1.0054,-0.03681,0.06528,1.45576
0.005949,0.005859,0.0005,1.0029,0.02422,0.06528,1.33369
0.006949,0.004395,-0.0063,1.0039,-0.03681,0.06528,1.51679
0.007949,0.005859,-0.001,0.999,-0.03681,0.00425,1.45576
0.008949,0.005371,0.0015,1.001,-0.09785,0.06528,1.39472
0.009949,0.005371,0.0029,1.0015,0.02422,0.00425,1.45576
0.010949,0.005859,0.0015,0.9995,-0.03681,-0.05679,1.33369
0.011949,0.003418,0.002,1.0024,0.02422,0.00425,1.45576
0.012949,0.005859,-0.0029,1.0034,0.02422,0.06528,1.51679
0.013949,0.008789,-0.002,0.9985,0.08526,-0.05679,1.45576
0.014949,0.003906,0.002,1.0024,0.02422,-0.05679,1.45576
0.015949,0.006348,0.0005,1.002,0.02422,0.00425,1.51679
0.016949,0.006836,0.0015,1.0029,-0.03681,0.06528,1.51679
0.017949,0.007812,-0.0044,0.9995,0.02422,0.12632,1.33369
0.018949,0.010742,0.0,0.9966,-0.09785,0.06528,1.45576
0.019949,0.007812,0.0,1.0054,-0.03681,0.00425,1.45576
0.020949,0.009766,-0.0024,0.9995,0.08526,-0.05679,1.45576
0.021949,0.007324,-0.002,1.0024,-0.09785,0.00425,1.45576
0.022949,0.006836,-0.0034,1.0034,0.02422,-0.11782,1.39472
0.023949,0.005859,-0.0005,0.9985,-0.03681,-0.05679,1.39472
0.024949,0.009277,0.0029,0.999,-0.03681,-0.11782,1.39472
0.025949,0.005859,0.002,0.999,-0.03681,0.00425,1.45576
0.026949,0.008301,-0.0034,0.9995,0.08526,0.00425,1.39472
0.027949,0.008789,-0.0029,1.0024,0.08526,-0.17886,1.45576
0.028949,0.009766,0.0005,1.0,0.08526,-0.05679,1.45576
0.029949,0.003418,0.0005,1.0,-0.09785,0.00425,1.45576
0.030949,0.004395,-0.0029,1.0024,-0.03681,-0.05679,1.51679
0.031949,0.004395,-0.0015,1.0,0.08526,-0.05679,1.45576
0.032949,0.00293,-0.0015,1.0,0.08526,-0.05679,1.57783
0.033949,0.005371,-0.0049,1.0015,0.02422,-0.05679,1.45576
0.034949,0.007812,-0.002,1.0005,0.08526,-0.05679,1.45576
0.035949,0.008789,0.0005,0.9995,0.02422,-0.11782,1.39472
0.036949,0.005859,-0.001,1.0,0.02422,-0.11782,1.45576
0.037949,0.006348,-0.0044,1.0,-0.03681,0.00425,1.51679
0.038949,0.007324,-0.001,0.999,0.02422,-0.05679,1.51679
0.039949,0.003418,0.002,1.0005,-0.03681,0.00425,1.45576
0.040949,0.004883,-0.0024,1.0029,0.02422,-0.05679,1.51679
0.041949,0.009277,-0.0024,0.9966,0.08526,0.00425,1.51679
0.042949,0.010742,-0.001,0.9966,0.02422,-0.05679,1.33369
