0.00233,0.018555,0.0083,0.9985,-0.03853,0.07598,-0.07919
0.003328,0.015137,0.0059,0.9961,-0.03853,-0.04609,0.04288
0.004328,0.01709,0.0054,0.9985,-0.09956,0.01495,0.04288
0.005328,0.019043,0.0059,0.998,-0.03853,0.07598,-0.01816
0.006328,0.018555,0.0059,0.998,-0.03853,-0.16816,-0.01816
0.007328,0.018066,0.0059,0.998,0.02251,-0.10712,-0.14023
0.008328,0.019043,0.0034,0.9951,0.02251,0.01495,-0.07919
0.009328,0.01709,0.0083,1.001,0.02251,0.07598,0.04288
0.010328,0.018066,0.0073,0.9985,-0.03853,-0.10712,-0.07919
0.011328,0.019043,0.0078,0.9922,-0.03853,0.07598,-0.07919
0.012328,0.01709,0.0054,0.9976,-0.03853,-0.04609,0.04288
0.013328,0.018555,0.0054,1.0,-0.03853,-0.04609,-0.01816
0.014328,0.016602,0.001,0.999,-0.09956,-0.04609,-0.07919
0.015328,0.017578,0.0054,1.0,0.02251,-0.04609,-0.14023
0.016328,0.019531,0.0059,1.0005,0.08354,0.01495,0.10391
0.017328,0.017578,0.0039,1.001,-0.09956,0.01495,-0.01816
0.018328,0.019043,0.0063,0.9995,0.02251,0.13702,-0.07919
0.019328,0.01416,0.0107,1.0039,-0.03853,-0.04609,-0.07919
0.020328,0.017578,0.0083,1.0015,-0.03853,0.01495,-0.01816
0.021328,0.019531,0.0044,0.9971,-0.09956,-0.04609,-0.01816
0.022328,0.018555,0.0093,0.9966,-0.09956,0.01495,0.04288
0.023328,0.021484,0.0107,1.0015,-0.03853,-0.04609,-0.01816
0.024328,0.018555,0.0054,0.999,-0.03853,0.01495,-0.07919
0.025328,0.016113,0.0054,0.999,0.02251,-0.04609,-0.01816
0.026328,0.015137,0.0063,0.9985,0.08354,0.01495,-0.07919
0.027328,0.018066,0.0073,0.9995,-0.03853,0.01495,-0.01816
0.028328,0.016602,0.0073,0.9932,0.08354,-0.04609,-0.14023
0.029328,0.019531,0.0059,1.001,-0.03853,-0.04609,-0.20126
0.030328,0.012695,0.0083,0.9976,0.08354,-0.04609,-0.07919
0.031328,0.016602,0.0093,1.0,-0.09956,0.01495,-0.07919
0.032328,0.01709,0.0083,0.9976,-0.03853,0.01495,0.04288
0.033328,0.012695,0.0093,1.001,-0.03853,0.01495,0.04288
0.034328,0.020508,0.0044,0.9951,0.02251,-0.10712,0.04288
0.035328,0.01709,0.0068,0.9995,-0.09956,-0.04609,-0.07919
0.036328,0.015625,0.0068,0.9976,0.02251,-0.04609,-0.01816
0.037328,0.015137,0.0049,1.0015,0.08354,0.07598,0.04288
0.038328,0.01709,0.0059,0.9976,-0.03853,0.01495,-0.07919
0.039328,0.016113,0.0059,0.9985,0.02251,0.07598,0.04288
0.040328,0.02002,0.0068,1.0005,-0.03853,-0.04609,-0.01816
0.041328,0.018066,0.0068,1.0024,-0.09956,0.01495,-0.01816
0.042328,0.014648,0.0073,0.9995,-0.03853,0.01495,0.04288
0.043328,0.016113,0.0063,0.999,-0.09956,-0.10712,0.04288
0.044328,0.013672,0.0044,1.0015,0.02251,-0.04609,-0.07919
0.045328,0.017578,0.0068,0.999,-0.03853,0.01495,0.16495
0.046328,0.015625,0.0063,1.0024,-0.03853,0.01495,-0.01816
0.047328,0.017578,0.0098,0.9995,-0.09956,0.07598,0.10391
0.048328,0.013184,0.0049,1.0,-0.1606,-0.10712,0.04288
0.049328,0.016602,0.0068,1.0,0.14458,-0.10712,-0.07919
0.050328,0.019043,0.0083,1.001,0.02251,-0.04609,0.04288
0.051328,0.015137,0.0039,1.0024,-0.03853,-0.04609,0.04288
0.052328,0.014648,0.0049,1.0034,-0.03853,0.01495,-0.01816
0.053328,0.018555,0.0083,1.0005,-0.09956,0.07598,-0.07919
0.054328,0.01416,0.0005,0.9995,-0.1606,-0.04609,-0.01816
0.055328,0.018555,0.0049,1.0024,-0.1606,0.01495,-0.14023
0.056328,0.016602,0.0054,0.9941,0.08354,-0.10712,-0.01816
0.057328,0.015137,0.0039,0.9995,0.02251,-0.10712,0.10391
0.058328,0.01709,0.0063,1.002,0.02251,-0.04609,-0.07919
0.059328,0.02002,0.0068,0.9976,0.02251,0.01495,0.04288
