0.003859,0.011719,-0.001,1.002,-0.03494,0.14639,-0.03799
0.005855,0.008301,0.0,1.0015,0.08713,0.08536,-0.03799
0.007855,0.008301,0.0015,1.0,-0.15701,0.08536,0.08408
0.009855,0.006348,-0.0005,1.0024,-0.03494,-0.03671,0.02305
0.011855,0.008301,0.0034,0.999,0.02609,0.02432,0.08408
0.013855,0.008301,-0.0015,1.0005,0.02609,-0.03671,-0.03799
0.015855,0.009277,0.002,1.0029,0.08713,0.08536,-0.09902
0.017855,0.004883,0.002,1.0,-0.03494,-0.09775,0.02305
0.019855,0.001465,0.0024,0.9995,0.08713,0.08536,0.02305
0.021855,0.009766,0.001,1.0005,-0.09598,0.08536,-0.09902
0.023855,0.005371,-0.0005,0.9976,-0.03494,0.20743,-0.09902
0.025855,0.009766,0.002,1.0029,-0.09598,0.02432,-0.03799
0.027855,0.005859,0.0005,1.0059,0.02609,0.20743,0.08408
0.029855,0.006836,0.0029,0.9995,-0.03494,0.02432,-0.09902
0.031855,0.010742,-0.0015,1.0,-0.03494,0.14639,-0.03799
0.033855,0.006348,-0.0005,0.9985,-0.09598,-0.03671,-0.09902
0.035855,0.007324,0.0005,1.0044,-0.03494,0.08536,-0.03799
0.037855,0.012207,-0.0034,1.0029,-0.03494,0.08536,0.08408
0.039855,0.008789,0.0029,0.9976,0.02609,0.08536,0.02305
0.041855,0.013184,-0.0015,1.0039,0.02609,0.08536,-0.03799
0.043855,0.007324,-0.0044,1.0,-0.03494,0.08536,-0.03799
0.045855,0.010254,0.0,0.9995,-0.09598,0.08536,0.14512
0.047855,0.009766,-0.0005,1.0024,0.02609,0.14639,0.02305
0.049855,0.006836,0.002,0.9951,0.02609,0.02432,-0.03799
0.051855,0.008301,0.002,1.0015,-0.03494,0.08536,-0.03799
0.053855,0.009766,0.001,1.0049,-0.03494,0.14639,-0.03799
0.055855,0.007324,-0.0034,0.9971,-0.15701,0.08536,0.02305
0.057855,0.007324,-0.0005,0.9985,-0.03494,-0.03671,-0.03799
0.059855,0.004883,-0.0024,0.9985,-0.03494,0.02432,-0.16006
0.061855,0.009766,0.0054,0.9961,-0.03494,0.14639,-0.03799
0.063855,0.005859,0.0024,1.0,-0.03494,0.02432,-0.03799
0.065855,0.007324,0.0,0.9995,0.02609,0.14639,-0.03799
0.067855,0.005371,-0.001,0.998,-0.03494,0.08536,-0.09902
0.069855,0.007812,0.0015,1.001,-0.15701,0.08536,0.02305
0.071855,0.005859,-0.0005,0.9976,0.02609,0.02432,0.08408
0.073855,0.005859,0.0005,0.9946,-0.03494,0.08536,0.02305
0.075855,0.006836,0.0029,1.0034,-0.03494,0.08536,-0.03799
0.077855,0.009766,0.0029,1.0024,0.02609,-0.03671,0.08408
0.079855,0.005859,-0.0015,0.9971,-0.09598,0.02432,-0.03799
0.081855,0.006348,0.0,1.0034,0.02609,0.08536,-0.03799
0.083855,0.003906,-0.0029,1.0005,-0.03494,0.08536,-0.03799
0.085855,0.003418,0.0005,1.0,0.02609,0.08536,0.08408
0.087855,0.009766,-0.0024,1.0005,0.08713,0.02432,-0.03799
0.089855,0.010254,0.0024,1.0054,0.02609,0.14639,0.08408
0.091855,0.008301,-0.0024,1.002,-0.09598,0.02432,0.02305
0.093855,0.010254,-0.0024,1.0,0.08713,0.08536,0.02305
0.095855,0.004883,-0.0029,1.0034,0.02609,-0.03671,-0.03799
0.097855,0.006836,0.0029,1.0024,0.14816,-0.03671,-0.03799
0.099855,0.009277,-0.0024,0.998,0.02609,0.02432,-0.09902
0.101855,0.004883,-0.0024,0.9971,-0.03494,-0.09775,0.08408
0.103855,0.011719,0.001,0.998,-0.03494,-0.03671,0.02305
0.105855,0.003906,0.0044,0.9995,-0.03494,0.14639,0.02305
0.107855,0.007812,-0.001,0.999,-0.09598,0.08536,0.02305
0.109855,0.013184,0.001,1.0,-0.09598,0.02432,-0.03799
0.111855,0.005371,-0.0005,1.0,-0.03494,0.14639,0.08408
0.113855,0.006836,-0.0015,1.002,0.02609,0.02432,0.02305
0.115855,0.004395,0.0,1.002,-0.03494,0.08536,-0.09902
0.117855,0.006836,0.001,1.001,0.02609,0.02432,0.02305
0.119855,0.009277,-0.002,0.999,-0.03494,0.08536,0.02305
0.121855,0.005371,0.001,0.9985,0.02609,0.02432,-0.09902
0.123855,0.005859,-0.0005,1.0029,0.02609,0.08536,-0.03799
0.125855,0.008301,0.0005,1.0015,-0.09598,0.14639,0.02305
0.127855,0.003418,0.0,1.0034,0.02609,0.02432,-0.03799
0.129855,0.008789,0.0029,0.999,-0.09598,0.02432,-0.03799
0.131855,0.007324,0.002,0.9995,0.02609,0.02432,0.02305
0.133855,0.001465,-0.0024,1.002,0.02609,0.02432,-0.09902
0.135855,0.008301,0.0005,0.999,-0.09598,0.14639,-0.09902
0.137855,0.003418,-0.0024,0.998,-0.15701,0.08536,-0.09902
0.139855,0.008301,0.0,0.9995,0.08713,0.08536,-0.03799
0.141855,0.006836,0.001,0.9971,0.02609,0.02432,-0.09902
0.143855,0.003906,0.0005,0.9995,-0.03494,0.08536,-0.09902
0.145855,0.007324,-0.001,0.9985,0.02609,0.08536,0.20615
