0.001823,0.012695,0.0068,1.001,-0.51112,0.00411,0.02687
0.003611,0.012695,0.0068,0.9976,-0.69423,0.12618,-0.15623
0.00461,0.01709,0.0103,1.0024,-0.8163,0.12618,-0.0952
0.00561,0.01416,0.0054,0.9966,-0.87733,0.06515,-0.03416
0.00661,0.017578,0.0034,1.0005,-0.87733,0.06515,-0.03416
0.00761,0.014648,0.0034,1.001,-1.06044,0.06515,-0.03416
0.00861,0.013672,0.001,1.001,-1.06044,0.00411,0.02687
0.00961,0.012207,0.0,1.002,-1.06044,0.06515,-0.0952
0.01061,0.015625,0.0049,1.001,-1.12148,0.00411,0.02687
0.01161,0.015137,0.0,1.0,-1.18251,0.00411,-0.0952
0.01261,0.015625,-0.0005,0.999,-1.18251,0.06515,0.02687
0.01361,0.017578,0.001,1.0049,-1.12148,0.06515,-0.03416
0.01461,0.019043,-0.0015,1.002,-1.24355,0.12618,-0.0952
0.01561,0.016602,0.0,1.0015,-1.18251,0.00411,-0.03416
0.01661,0.016113,0.0005,0.999,-1.24355,0.06515,0.02687
0.01761,0.013184,-0.0034,1.0005,-1.12148,0.18722,-0.03416
0.01861,0.01416,-0.0029,1.0015,-1.12148,0.00411,-0.03416
0.01961,0.015625,0.002,0.999,-1.12148,0.06515,-0.0952
0.02061,0.017578,-0.0024,0.9941,-0.9994,0.00411,0.08791
0.02161,0.01709,-0.002,0.9976,-0.93837,0.12618,-0.0952
0.02261,0.013672,-0.0078,0.9976,-0.87733,0.00411,0.02687
0.02361,0.019043,-0.0044,1.0,-0.75526,0.00411,0.08791
0.02461,0.01709,-0.0078,0.9941,-0.75526,0.00411,0.02687
0.02561,0.013672,-0.0024,0.9976,-0.57216,0.00411,-0.0952
0.02661,0.015625,-0.0063,0.9971,-0.45009,0.12618,0.02687
0.02761,0.016113,-0.002,1.0024,-0.32802,0.06515,-0.03416
0.02861,0.01123,-0.0029,0.9971,-0.26698,0.06515,-0.03416
0.02961,0.015625,-0.0044,0.9976,-0.20595,0.00411,-0.03416
0.03061,0.016602,-0.0039,1.0005,-0.02284,0.00411,-0.0952
0.03161,0.011719,-0.0063,0.9971,0.09923,0.00411,-0.03416
0.03261,0.013672,-0.0083,1.0,0.09923,-0.05692,-0.0952
0.03361,0.010742,-0.0063,0.998,0.28233,-0.11796,-0.03416
0.03461,0.014648,-0.0049,0.9951,0.34337,0.00411,-0.0952
0.03561,0.01123,-0.0039,0.998,0.58751,0.00411,-0.03416
0.03661,0.011719,-0.0054,0.998,0.52647,-0.05692,-0.0952
0.03761,0.012695,-0.0054,0.998,0.70958,-0.05692,0.08791
0.03861,0.013672,-0.0068,0.999,0.58751,-0.05692,0.08791
0.03961,0.013184,-0.002,1.001,0.70958,-0.11796,-0.0952
0.04061,0.013672,-0.001,1.0044,0.83165,-0.17899,-0.03416
0.04161,0.008789,-0.0029,1.001,0.95372,-0.17899,0.02687
0.04261,0.011719,-0.002,0.9961,0.89268,-0.05692,0.02687
