0.001962,-0.997559,0.0024,0.019,-0.09151,0.00721,-0.09258
0.003742,-0.999512,0.0034,0.0176,-0.03047,0.06824,-0.03154
0.004741,-1.0,0.001,0.0122,-0.09151,-0.1759,-0.03154
0.005741,-0.997559,0.0029,0.0151,-0.09151,0.06824,-0.03154
0.006741,-0.99707,0.001,0.0171,-0.03047,-0.05383,0.0295
0.007741,-0.99707,0.0015,0.0181,0.03056,0.00721,-0.09258
0.008741,-0.998535,0.0029,0.0166,-0.03047,-0.05383,-0.03154
0.009741,-0.996094,0.0005,0.0151,-0.03047,-0.05383,-0.09258
0.010741,-0.998047,0.0029,0.0117,0.03056,-0.11486,0.0295
0.011741,-0.994141,0.0015,0.0127,-0.03047,0.00721,0.0295
0.012741,-0.998535,0.0015,0.0122,-0.03047,-0.1759,-0.15361
0.013741,-0.998047,0.001,0.0166,-0.15254,-0.05383,-0.03154
0.014741,-0.998047,-0.002,0.0195,-0.15254,-0.05383,-0.09258
0.015741,-0.996094,0.001,0.0132,-0.03047,-0.05383,-0.03154
0.016741,-0.999023,0.001,0.0161,-0.09151,0.00721,0.0295
0.017741,-0.999512,0.0049,0.0161,-0.09151,0.06824,-0.03154
0.018741,-1.001465,0.001,0.0137,0.0916,0.06824,-0.03154
0.019741,-0.996582,0.002,0.0122,-0.09151,0.00721,0.0295
0.020741,-0.995117,0.0005,0.0166,0.03056,-0.11486,-0.09258
0.021741,-0.996094,0.0054,0.0151,-0.09151,0.00721,-0.03154
0.022741,-0.999512,-0.002,0.0166,0.0916,-0.11486,0.09053
0.023741,-0.999512,-0.0005,0.0171,0.0916,-0.05383,-0.09258
0.024741,-0.993652,0.002,0.0171,-0.03047,-0.11486,0.0295
0.025741,-0.99707,0.002,0.0156,-0.09151,0.00721,-0.03154
0.026741,-0.998047,0.0044,0.0117,-0.03047,-0.05383,0.0295
0.027741,-0.99707,-0.0005,0.0171,-0.03047,-0.11486,0.09053
0.028741,-0.99707,0.0034,0.0127,0.03056,0.00721,-0.03154
0.029741,-0.997559,-0.002,0.0137,-0.09151,-0.05383,-0.03154
0.030741,-1.0,0.0005,0.0146,0.03056,-0.11486,-0.09258
0.031741,-0.996582,0.0029,0.0151,-0.09151,0.00721,-0.15361
0.032741,-1.000488,0.0005,0.0156,-0.09151,0.06824,-0.03154
0.033741,-0.999512,0.002,0.0142,-0.03047,0.06824,-0.09258
0.034741,-0.995605,0.001,0.0156,-0.03047,0.00721,-0.09258
0.035741,-0.998047,0.0039,0.0117,0.03056,0.00721,-0.09258
0.036741,-0.999512,0.0029,0.0176,0.03056,0.00721,-0.03154
0.037741,-0.996094,0.0024,0.0181,0.03056,-0.05383,0.09053
0.038741,-0.99707,0.0024,0.0137,-0.03047,0.00721,-0.03154
0.039741,-0.996094,0.0024,0.0137,0.03056,0.00721,-0.03154
0.040741,-0.997559,0.0049,0.0151,-0.09151,0.00721,-0.03154
0.041741,-0.998535,0.0044,0.0166,-0.03047,0.00721,-0.09258
0.042741,-0.997559,0.0049,0.0146,-0.03047,0.06824,0.0295
