0.00184,0.013184,0.0044,1.001,-0.15068,-0.01163,-0.16196
0.00284,0.016113,0.0029,1.001,0.03242,-0.07266,-0.03989
0.003839,0.015625,-0.001,1.0015,0.03242,-0.07266,0.08218
0.004839,0.014648,0.0005,0.9971,0.03242,-0.01163,0.02114
0.005839,0.013184,-0.001,0.9995,0.09346,-0.01163,-0.03989
0.006839,0.015137,0.0015,1.0054,-0.02861,-0.01163,0.08218
0.007839,0.013184,-0.0005,0.9976,-0.02861,-0.01163,0.02114
0.008839,0.013672,0.0024,0.9985,0.03242,-0.07266,-0.03989
0.009839,0.013184,0.0015,1.0,-0.02861,-0.01163,-0.03989
0.010839,0.013672,0.0049,1.002,0.03242,-0.07266,-0.10093
0.011839,0.01709,-0.002,0.9971,-0.02861,-0.07266,-0.10093
0.012839,0.013672,0.0,0.998,-0.02861,0.04941,0.02114
0.013839,0.015137,0.0029,0.9971,-0.08965,-0.01163,0.02114
0.014839,0.012695,0.0029,1.0029,-0.02861,-0.07266,-0.10093
0.015839,0.012695,0.0034,1.0,-0.02861,-0.01163,0.02114
0.016839,0.012695,0.0005,0.9976,0.03242,-0.01163,-0.16196
0.017839,0.01416,0.001,0.9995,-0.02861,-0.07266,-0.03989
0.018839,0.013184,0.0015,1.0005,-0.08965,-0.19473,-0.16196
0.019839,0.012695,0.0024,0.998,0.03242,-0.01163,0.02114
0.020839,0.015625,0.0,1.0005,0.03242,-0.01163,-0.03989
0.021839,0.012207,0.0,0.9995,-0.08965,0.04941,0.02114
0.022839,0.013672,0.0015,1.001,0.03242,0.04941,-0.03989
0.023839,0.01123,0.0029,0.9995,-0.08965,-0.01163,-0.03989
0.024839,0.013672,0.001,0.998,0.03242,-0.07266,-0.03989
0.025839,0.012695,0.0024,0.998,-0.02861,-0.07266,-0.03989
0.026839,0.01123,-0.002,0.999,0.03242,-0.01163,0.02114
0.027839,0.009277,-0.0005,0.9985,-0.02861,-0.07266,-0.03989
0.028839,0.012695,0.002,0.9976,-0.08965,0.04941,-0.03989
0.029839,0.014648,0.0,0.9971,-0.08965,0.04941,0.08218
0.030839,0.012695,0.001,0.9995,-0.02861,0.04941,-0.10093
0.031839,0.018066,-0.0005,0.999,-0.02861,-0.07266,-0.10093
0.032839,0.016113,0.0,0.998,-0.08965,-0.01163,-0.03989
0.033839,0.013672,0.002,0.999,-0.08965,0.04941,-0.03989
0.034839,0.01416,0.001,1.0,0.03242,-0.07266,0.14321
0.035839,0.013672,0.0034,0.9976,-0.02861,-0.07266,-0.03989
0.036839,0.019531,0.0,1.0034,0.03242,0.04941,-0.03989
0.037839,0.015137,0.0034,0.998,-0.02861,-0.01163,-0.03989
0.038839,0.014648,-0.001,0.9956,-0.02861,-0.07266,-0.10093
0.039839,0.01416,0.0015,1.001,-0.08965,-0.07266,-0.03989
0.040839,0.01709,0.002,0.998,-0.15068,0.04941,-0.03989
0.041839,0.016113,0.0,1.0,0.03242,-0.07266,-0.10093
0.042839,0.01709,0.001,0.9976,0.03242,-0.07266,-0.03989
0.043839,0.012207,0.001,0.9961,-0.02861,0.04941,0.08218
0.044839,0.015137,0.0029,1.0,-0.15068,-0.01163,-0.03989
0.045839,0.01709,0.002,1.0005,-0.08965,0.04941,-0.03989
0.046839,0.015625,0.0,0.998,-0.08965,-0.07266,-0.10093
0.047839,0.01416,-0.0005,1.0005,-0.02861,-0.07266,0.02114
0.048839,0.012207,0.0,1.0015,-0.02861,-0.07266,0.02114
0.049839,0.015625,0.0034,1.0,-0.02861,-0.1337,0.02114
0.050839,0.014648,0.001,1.0005,-0.15068,-0.07266,-0.03989
0.051839,0.013672,0.0024,0.9976,-0.02861,-0.01163,0.14321
0.052839,0.015625,0.0029,0.9995,0.03242,0.11044,-0.10093
0.053839,0.01416,-0.001,1.001,-0.02861,-0.07266,-0.03989
0.054839,0.015137,0.0029,0.9995,-0.08965,-0.01163,0.02114
0.055839,0.011719,-0.0015,1.0024,-0.15068,-0.01163,0.02114
0.056839,0.013672,-0.0029,1.0,-0.15068,-0.01163,0.02114
0.057839,0.01416,0.0034,0.9995,0.03242,-0.07266,-0.03989
0.058839,0.01709,0.002,1.0029,-0.02861,-0.1337,0.08218
0.059839,0.014648,-0.0015,1.0039,-0.02861,-0.01163,0.08218
0.060839,0.013184,-0.001,1.0015,-0.02861,-0.07266,-0.03989
0.061839,0.012695,0.002,0.9985,-0.02861,-0.07266,-0.03989
0.062839,0.011719,0.002,1.0044,-0.02861,-0.01163,-0.03989
