0.001871,0.016602,-0.0029,1.0083,-0.10902,-0.04881,-0.09382
0.002871,0.015625,0.0015,0.9927,0.13512,0.07327,0.02825
0.00387,0.015625,0.0044,0.998,0.07408,0.1343,0.02825
0.00487,0.019043,-0.0049,1.0034,-0.10902,-0.10984,-0.03278
0.00587,0.019043,0.0015,1.001,-0.04799,-0.10984,0.02825
0.00687,0.015137,0.002,0.9995,-0.29213,-0.10984,-0.09382
0.00787,0.016113,0.0039,0.9971,0.01305,0.1343,-0.03278
0.00887,0.016113,0.0024,0.9912,0.07408,-0.04881,0.08929
0.00987,0.015625,0.002,0.9985,-0.04799,-0.04881,-0.03278
0.01087,0.018066,0.002,1.0073,0.07408,0.01223,-0.03278
0.01187,0.018555,0.0044,1.0049,0.01305,-0.04881,-0.03278
0.01287,0.016113,0.0049,0.9956,-0.04799,0.01223,0.02825
0.01387,0.01709,0.0039,1.002,0.07408,0.07327,0.02825
0.01487,0.019531,0.0029,1.0034,-0.10902,-0.04881,0.02825
0.01587,0.023438,0.0005,0.9985,-0.17006,-0.04881,0.02825
0.01687,0.020996,0.0029,0.9985,-0.10902,-0.04881,-0.03278
0.01787,0.017578,0.002,1.0049,-0.10902,-0.10984,-0.03278
0.01887,0.017578,0.0034,1.002,0.07408,0.01223,-0.03278
0.01987,0.015137,0.0044,1.0,-0.04799,-0.10984,-0.09382
0.02087,0.017578,0.001,0.9985,-0.4142,-0.04881,-0.03278
0.02187,0.017578,0.0015,1.0054,0.19615,0.01223,-0.03278
0.02287,0.013184,0.0015,1.0034,-0.17006,0.01223,-0.03278
0.02387,0.015625,0.0068,0.9995,0.01305,-0.17088,-0.03278
0.02487,0.013184,0.0059,0.9961,-0.59731,0.07327,0.02825
0.02587,0.016602,0.0068,1.0034,0.31822,0.01223,-0.15485
0.02687,0.016602,0.0015,1.0049,0.25719,0.1343,-0.09382
0.02787,0.015137,0.0044,1.0068,-0.10902,0.07327,-0.03278
0.02887,0.018066,0.0049,1.002,-0.17006,0.07327,0.15032
0.02987,0.015625,0.001,1.002,0.01305,0.01223,0.15032
0.03087,0.011719,0.0059,1.0083,-0.17006,0.01223,-0.09382
0.03187,0.018066,0.0083,1.0015,0.01305,-0.10984,0.02825
0.03287,0.017578,-0.0005,0.998,0.01305,-0.10984,-0.03278
0.03387,0.01416,0.0024,0.9971,0.01305,-0.10984,0.02825
0.03487,0.015625,0.002,0.998,-0.10902,-0.04881,0.02825
0.03587,0.013672,0.0015,1.0083,-0.04799,-0.04881,-0.09382
0.03687,0.010254,0.0039,1.0039,-0.10902,-0.04881,0.02825
0.03787,0.015137,0.0015,1.0059,0.07408,0.01223,-0.03278
0.03887,0.016602,0.0005,1.0024,-0.04799,0.01223,0.02825
0.03987,0.021973,-0.0015,1.002,-0.04799,-0.04881,-0.03278
0.04087,0.021484,-0.001,1.0054,-0.10902,0.07327,0.02825
0.04187,0.013184,0.0059,0.9995,0.01305,-0.10984,0.02825
0.04287,0.012695,0.002,0.9985,-0.10902,-0.17088,-0.15485
0.04387,0.012695,-0.002,1.0029,0.01305,-0.10984,-0.03278
0.04487,0.012695,-0.0044,0.9971,-0.04799,-0.04881,0.02825
0.04587,0.013672,0.0034,0.9927,0.01305,-0.04881,-0.15485
0.04687,0.018555,0.0132,1.0063,-0.04799,-0.04881,-0.03278
0.04787,0.014648,0.0073,1.0059,-0.04799,-0.10984,0.02825
0.04887,0.019043,0.0039,0.999,-0.04799,-0.10984,-0.03278
0.04987,0.019531,-0.0034,0.9961,-0.04799,-0.04881,-0.03278
0.05087,0.01709,0.0015,1.002,0.01305,0.01223,-0.03278
0.05187,0.019531,0.0059,1.0039,-0.10902,-0.04881,-0.03278
0.05287,0.019043,0.0049,0.9961,-0.04799,0.01223,-0.03278
0.05387,0.016113,-0.002,0.9966,-0.04799,0.01223,-0.03278
0.05487,0.010742,-0.0103,1.0044,0.13512,0.1343,0.02825
0.05587,0.011719,-0.0054,0.9941,-0.10902,0.07327,-0.09382
0.05687,0.020508,-0.001,0.9907,-0.04799,-0.10984,0.02825
0.05787,0.015625,0.001,0.9971,0.01305,0.01223,0.02825
0.05887,0.02002,0.0,0.9961,-0.04799,-0.04881,-0.03278
0.05987,0.021973,0.0015,0.9922,-0.10902,-0.04881,-0.03278
0.06087,0.01416,-0.0049,1.002,-0.04799,0.07327,-0.09382
0.06187,0.013184,-0.0034,0.998,-0.10902,0.01223,-0.03278
0.06287,0.01709,0.0044,0.9951,-0.04799,0.01223,-0.03278
