9.53010082244873,-0.004564868286252022,0.09234619140625,-0.06937993317842484
9.532658576965332,-0.0046305544674396515,0.09234619140625,-0.10126171261072159
9.532658576965332,-0.0046305544674396515,0.09234619140625,-0.10126171261072159
9.5352201461792,-0.004556533880531788,-0.02972412109375,-0.08120856434106827
9.5352201461792,-0.004556533880531788,-0.02972412109375,-0.08120856434106827
9.540342330932617,-0.00473816366866231,0.03131103515625,-0.09305272251367569
9.540342330932617,-0.00473816366866231,0.03131103515625,-0.09305272251367569
9.540342330932617,-0.00473816366866231,0.03131103515625,-0.09305272251367569
9.542901039123535,-0.004651663359254599,-0.09075927734375,0.04798935726284981
9.542901039123535,-0.004651663359254599,-0.09075927734375,0.04798935726284981
9.542901039123535,-0.004651663359254599,-0.09075927734375,0.04798935726284981
9.545461654663086,-0.004512964282184839,-0.09075927734375,0.21413592994213104
9.545461654663086,-0.004512964282184839,-0.09075927734375,0.21413592994213104
9.548023223876953,-0.00448321457952261,0.09234619140625,0.17286472022533417
9.550580978393555,-0.004714163485914469,-0.02972412109375,-0.12334511429071426
9.550580978393555,-0.004714163485914469,-0.02972412109375,-0.12334511429071426
9.550580978393555,-0.004714163485914469,-0.02972412109375,-0.12334511429071426
9.55315113067627,-0.004788145422935486,-0.0296783447265625,0.10399686545133591
9.56594467163086,-0.004722373094409704,-0.02972412109375,0.10399686545133591
9.56594467163086,-0.004722373094409704,-0.02972412109375,0.10399686545133591
9.56594467163086,-0.004722373094409704,-0.02972412109375,0.10399686545133591
9.56594467163086,-0.004722373094409704,-0.02972412109375,0.10399686545133591
9.56594467163086,-0.004722373094409704,-0.02972412109375,0.10399686545133591
9.56594467163086,-0.004722373094409704,-0.02972412109375,0.10399686545133591
9.57873821258545,-0.004810171201825142,-0.09075927734375,0.2650454342365265
9.581298828125,-0.005045388825237751,0.03131103515625,0.26665690541267395
9.581298828125,-0.005045388825237751,0.03131103515625,0.26665690541267395
9.594096183776855,-0.005160990636795759,-0.02972412109375,0.23635859787464142
9.594096183776855,-0.005160990636795759,-0.02972412109375,0.23635859787464142
9.594096183776855,-0.005160990636795759,-0.02972412109375,0.23635859787464142
9.606889724731445,-0.005234751384705305,0.09234619140625,0.37536707520484924
9.606889724731445,-0.005234751384705305,0.09234619140625,0.37536707520484924
9.619690895080566,-0.005276177544146776,0.03131103515625,0.3691316545009613
9.62225341796875,-0.005215079989284277,-0.02972412109375,0.22095714509487152
9.62225341796875,-0.005215079989284277,-0.02972412109375,0.22095714509487152
9.62225341796875,-0.0056324307806789875,0.03131103515625,0.0808756947517395
